ProjectID,Date,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor
236,2022-07-03,10,10.0,2.661273153076432
236,2022-07-03,11,15.0,3.9919097296146475
236,2022-07-03,12,15.0,3.9919097296146475
236,2022-07-03,13,20.0,5.322546306152864
236,2022-07-03,14,12.5,3.3265914413455397
236,2022-07-03,15,12.5,3.3265914413455397
236,2022-07-03,16,17.5,4.657228017883756
236,2022-07-03,17,22.5,5.987864594421972
236,2022-07-03,18,15.0,3.9919097296146475
236,2022-07-03,19,5.0,1.330636576538216
236,2022-07-03,20,0.0,0.0
236,2022-07-03,21,0.0,0.0
236,2022-07-03,22,0.0,0.0
236,2022-07-03,23,0.0,0.0
236,2022-07-04,0,0.0,0.0
236,2022-07-04,1,0.0,0.0
236,2022-07-04,2,0.0,0.0
236,2022-07-04,3,0.0,0.0
236,2022-07-04,4,0.0,0.0
236,2022-07-04,5,0.0,0.0
236,2022-07-04,6,0.0,0.0
236,2022-07-04,7,2.5,0.665318288269108
236,2022-07-04,8,7.5,1.9959548648073238
236,2022-07-04,9,15.0,3.9919097296146475
236,2022-07-04,10,22.5,5.987864594421972
236,2022-07-04,11,25.0,6.6531828826910795
236,2022-07-04,12,17.5,4.657228017883756
236,2022-07-04,13,15.0,3.9919097296146475
236,2022-07-04,14,12.5,3.3265914413455397
236,2022-07-04,15,12.5,3.3265914413455397
236,2022-07-04,16,25.0,6.6531828826910795
236,2022-07-04,17,22.5,5.987864594421972
236,2022-07-04,18,15.0,3.9919097296146475
236,2022-07-04,19,5.0,1.330636576538216
236,2022-07-04,20,0.0,0.0
236,2022-07-04,21,0.0,0.0
236,2022-07-04,22,0.0,0.0
236,2022-07-04,23,0.0,0.0
236,2022-07-05,0,0.0,0.0
236,2022-07-05,1,0.0,0.0
236,2022-07-05,2,0.0,0.0
236,2022-07-05,3,0.0,0.0
236,2022-07-05,4,0.0,0.0
236,2022-07-05,5,0.0,0.0
236,2022-07-05,6,0.0,0.0
236,2022-07-05,7,2.5,0.665318288269108
236,2022-07-05,8,5.0,1.330636576538216
236,2022-07-05,9,15.0,3.9919097296146475
236,2022-07-05,10,20.0,5.322546306152864
236,2022-07-05,11,27.5,7.318501170960187
236,2022-07-05,12,25.0,6.6531828826910795
236,2022-07-05,13,22.5,5.987864594421972
236,2022-07-05,14,15.0,3.9919097296146475
236,2022-07-05,15,10.0,2.661273153076432
236,2022-07-05,16,5.0,1.330636576538216
236,2022-07-05,17,2.5,0.665318288269108
236,2022-07-05,18,2.5,0.665318288269108
236,2022-07-05,19,2.5,0.665318288269108
236,2022-07-05,20,0.0,0.0
236,2022-07-05,21,0.0,0.0
236,2022-07-05,22,0.0,0.0
236,2022-07-05,23,0.0,0.0
236,2022-07-06,0,0.0,0.0
236,2022-07-06,1,0.0,0.0
236,2022-07-06,2,0.0,0.0
236,2022-07-06,3,0.0,0.0
236,2022-07-06,4,0.0,0.0
236,2022-07-06,5,0.0,0.0
236,2022-07-06,6,0.0,0.0
236,2022-07-06,7,2.5,0.665318288269108
236,2022-07-06,8,7.5,1.9959548648073238
236,2022-07-06,9,12.5,3.3265914413455397
236,2022-07-06,10,20.0,5.322546306152864
236,2022-07-06,11,17.5,4.657228017883756
236,2022-07-06,12,22.5,5.987864594421972
236,2022-07-06,13,22.5,5.987864594421972
236,2022-07-06,14,15.0,3.9919097296146475
236,2022-07-06,15,15.0,3.9919097296146475
236,2022-07-06,16,15.0,3.9919097296146475
236,2022-07-06,17,15.0,3.9919097296146475
236,2022-07-06,18,12.5,3.3265914413455397
236,2022-07-06,19,5.0,1.330636576538216
236,2022-07-06,20,2.5,0.665318288269108
236,2022-07-06,21,0.0,0.0
236,2022-07-06,22,0.0,0.0
236,2022-07-06,23,0.0,0.0
236,2022-07-07,0,0.0,0.0
236,2022-07-07,1,0.0,0.0
236,2022-07-07,2,0.0,0.0
236,2022-07-07,3,0.0,0.0
236,2022-07-07,4,0.0,0.0
236,2022-07-07,5,0.0,0.0
236,2022-07-07,6,0.0,0.0
236,2022-07-07,7,0.0,0.0
236,2022-07-07,8,2.5,0.665318288269108
236,2022-07-07,9,5.0,1.330636576538216
236,2022-07-07,10,22.5,5.987864594421972
236,2022-07-07,11,17.5,4.657228017883756
236,2022-07-07,12,17.5,4.657228017883756
236,2022-07-07,13,27.5,7.318501170960187
236,2022-07-07,14,17.5,4.657228017883756
236,2022-07-07,15,17.5,4.657228017883756
236,2022-07-07,16,12.5,3.3265914413455397
236,2022-07-07,17,10.0,2.661273153076432
236,2022-07-07,18,7.5,1.9959548648073238
236,2022-07-07,19,7.5,1.9959548648073238
236,2022-07-07,20,0.0,0.0
236,2022-07-07,21,0.0,0.0
236,2022-07-07,22,0.0,0.0
236,2022-07-07,23,0.0,0.0
236,2022-07-08,0,0.0,0.0
236,2022-07-08,1,0.0,0.0
236,2022-07-08,2,0.0,0.0
236,2022-07-08,3,0.0,0.0
236,2022-07-08,4,0.0,0.0
236,2022-07-08,5,0.0,0.0
236,2022-07-08,6,0.0,0.0
236,2022-07-08,7,2.5,0.665318288269108
236,2022-07-08,8,7.5,1.9959548648073238
236,2022-07-08,9,7.5,1.9959548648073238
236,2022-07-08,10,17.5,4.657228017883756
236,2022-07-08,11,17.5,4.657228017883756
236,2022-07-08,12,20.0,5.322546306152864
236,2022-07-08,13,20.0,5.322546306152864
236,2022-07-08,14,25.0,6.6531828826910795
236,2022-07-08,15,7.5,1.9959548648073238
236,2022-07-08,16,5.0,1.330636576538216
236,2022-07-08,17,5.0,1.330636576538216
236,2022-07-08,18,2.5,0.665318288269108
236,2022-07-08,19,2.5,0.665318288269108
236,2022-07-08,20,0.0,0.0
236,2022-07-08,21,0.0,0.0
236,2022-07-08,22,0.0,0.0
236,2022-07-08,23,0.0,0.0
236,2022-07-09,0,0.0,0.0
236,2022-07-09,1,0.0,0.0
236,2022-07-09,2,0.0,0.0
236,2022-07-09,3,0.0,0.0
236,2022-07-09,4,0.0,0.0
236,2022-07-09,5,0.0,0.0
236,2022-07-09,6,0.0,0.0
236,2022-07-09,7,2.5,0.665318288269108
236,2022-07-09,8,7.5,1.9959548648073238
236,2022-07-09,9,12.5,3.3265914413455397
236,2022-07-09,10,22.5,5.987864594421972
236,2022-07-09,11,27.5,7.318501170960187
236,2022-07-09,12,32.5,8.649137747498404
236,2022-07-09,13,10.0,2.661273153076432
236,2022-07-09,14,20.0,5.322546306152864
236,2022-07-09,15,30.0,7.983819459229295
236,2022-07-09,16,30.0,7.983819459229295
236,2022-07-09,17,25.0,6.6531828826910795
236,2022-07-09,18,12.5,3.3265914413455397
236,2022-07-09,19,7.5,1.9959548648073238
236,2022-07-09,20,2.5,0.665318288269108
236,2022-07-09,21,0.0,0.0
236,2022-07-09,22,0.0,0.0
236,2022-07-09,23,0.0,0.0
236,2022-07-10,0,0.0,0.0
236,2022-07-10,1,0.0,0.0
236,2022-07-10,2,0.0,0.0
236,2022-07-10,3,0.0,0.0
236,2022-07-10,4,0.0,0.0
236,2022-07-10,5,0.0,0.0
236,2022-07-10,6,0.0,0.0
236,2022-07-10,7,2.5,0.665318288269108
236,2022-07-10,8,7.5,1.9959548648073238
236,2022-07-10,9,17.5,4.657228017883756
236,2022-07-10,10,20.0,5.322546306152864
236,2022-07-10,11,30.0,7.983819459229295
236,2022-07-10,12,12.5,3.3265914413455397
236,2022-07-10,13,12.5,3.3265914413455397
236,2022-07-10,14,15.0,3.9919097296146475
236,2022-07-10,15,20.0,5.322546306152864
236,2022-07-10,16,30.0,7.983819459229295
236,2022-07-10,17,22.5,5.987864594421972
236,2022-07-10,18,15.0,3.9919097296146475
236,2022-07-10,19,5.0,1.330636576538216
236,2022-07-10,20,2.5,0.665318288269108
236,2022-07-10,21,0.0,0.0
236,2022-07-10,22,0.0,0.0
236,2022-07-10,23,0.0,0.0
236,2022-07-11,0,0.0,0.0
236,2022-07-11,1,0.0,0.0
236,2022-07-11,2,0.0,0.0
236,2022-07-11,3,0.0,0.0
236,2022-07-11,4,0.0,0.0
236,2022-07-11,5,0.0,0.0
236,2022-07-11,6,0.0,0.0
236,2022-07-11,7,0.0,0.0
236,2022-07-11,8,7.5,1.9959548648073238
236,2022-07-11,9,15.0,3.9919097296146475
236,2022-07-11,10,20.0,5.322546306152864
236,2022-07-11,11,27.5,7.318501170960187
236,2022-07-11,12,17.5,4.657228017883756
236,2022-07-11,13,17.5,4.657228017883756
236,2022-07-11,14,15.0,3.9919097296146475
236,2022-07-11,15,15.0,3.9919097296146475
236,2022-07-11,16,30.0,7.983819459229295
236,2022-07-11,17,25.0,6.6531828826910795
236,2022-07-11,18,12.5,3.3265914413455397
236,2022-07-11,19,7.5,1.9959548648073238
236,2022-07-11,20,0.0,0.0
236,2022-07-11,21,0.0,0.0
236,2022-07-11,22,0.0,0.0
236,2022-07-11,23,0.0,0.0
236,2022-07-12,0,0.0,0.0
236,2022-07-12,1,0.0,0.0
236,2022-07-12,2,0.0,0.0
236,2022-07-12,3,0.0,0.0
236,2022-07-12,4,0.0,0.0
236,2022-07-12,5,0.0,0.0
236,2022-07-12,6,0.0,0.0
236,2022-07-12,7,2.5,0.665318288269108
236,2022-07-12,8,7.5,1.9959548648073238
236,2022-07-12,9,12.5,3.3265914413455397
236,2022-07-12,10,22.5,5.987864594421972
236,2022-07-12,11,25.0,6.6531828826910795
236,2022-07-12,12,20.0,5.322546306152864
236,2022-07-12,13,15.0,3.9919097296146475
236,2022-07-12,14,10.0,2.661273153076432
236,2022-07-12,15,12.5,3.3265914413455397
236,2022-07-12,16,15.0,3.9919097296146475
236,2022-07-12,17,10.0,2.661273153076432
236,2022-07-12,18,5.0,1.330636576538216
236,2022-07-12,19,2.5,0.665318288269108
236,2022-07-12,20,0.0,0.0
236,2022-07-12,21,0.0,0.0
236,2022-07-12,22,0.0,0.0
236,2022-07-12,23,0.0,0.0
236,2022-07-13,0,0.0,0.0
236,2022-07-13,1,0.0,0.0
236,2022-07-13,2,0.0,0.0
236,2022-07-13,3,0.0,0.0
236,2022-07-13,4,0.0,0.0
236,2022-07-13,5,0.0,0.0
236,2022-07-13,6,0.0,0.0
236,2022-07-13,7,2.5,0.665318288269108
236,2022-07-13,8,7.5,1.9959548648073238
236,2022-07-13,9,12.5,3.3265914413455397
236,2022-07-13,10,22.5,5.987864594421972
236,2022-07-13,11,10.0,2.661273153076432
236,2022-07-13,12,17.5,4.657228017883756
236,2022-07-13,13,12.5,3.3265914413455397
236,2022-07-13,14,15.0,3.9919097296146475
236,2022-07-13,15,17.5,4.657228017883756
236,2022-07-13,16,25.0,6.6531828826910795
236,2022-07-13,17,20.0,5.322546306152864
236,2022-07-13,18,15.0,3.9919097296146475
236,2022-07-13,19,5.0,1.330636576538216
236,2022-07-13,20,2.5,0.665318288269108
236,2022-07-13,21,0.0,0.0
236,2022-07-13,22,0.0,0.0
236,2022-07-13,23,0.0,0.0
236,2022-07-14,0,0.0,0.0
236,2022-07-14,1,0.0,0.0
236,2022-07-14,2,0.0,0.0
236,2022-07-14,3,0.0,0.0
236,2022-07-14,4,0.0,0.0
236,2022-07-14,5,0.0,0.0
236,2022-07-14,6,0.0,0.0
236,2022-07-14,7,0.0,0.0
236,2022-07-14,8,5.0,1.330636576538216
236,2022-07-14,9,15.0,3.9919097296146475
236,2022-07-14,10,20.0,5.322546306152864
236,2022-07-14,11,25.0,6.6531828826910795
236,2022-07-14,12,25.0,6.6531828826910795
236,2022-07-14,13,27.5,7.318501170960187
236,2022-07-14,14,17.5,4.657228017883756
236,2022-07-14,15,22.5,5.987864594421972
236,2022-07-14,16,17.5,4.657228017883756
236,2022-07-14,17,15.0,3.9919097296146475
236,2022-07-14,18,12.5,3.3265914413455397
236,2022-07-14,19,2.5,0.665318288269108
236,2022-07-14,20,2.5,0.665318288269108
236,2022-07-14,21,0.0,0.0
236,2022-07-14,22,0.0,0.0
236,2022-07-14,23,0.0,0.0
236,2022-07-15,0,0.0,0.0
236,2022-07-15,1,0.0,0.0
236,2022-07-15,2,0.0,0.0
236,2022-07-15,3,0.0,0.0
236,2022-07-15,4,0.0,0.0
236,2022-07-15,5,0.0,0.0
236,2022-07-15,6,0.0,0.0
236,2022-07-15,7,2.5,0.665318288269108
236,2022-07-15,8,5.0,1.330636576538216
236,2022-07-15,9,10.0,2.661273153076432
236,2022-07-15,10,17.5,4.657228017883756
236,2022-07-15,11,12.5,3.3265914413455397
236,2022-07-15,12,15.0,3.9919097296146475
236,2022-07-15,13,12.5,3.3265914413455397
236,2022-07-15,14,10.0,2.661273153076432
236,2022-07-15,15,22.5,5.987864594421972
236,2022-07-15,16,27.5,7.318501170960187
236,2022-07-15,17,22.5,5.987864594421972
236,2022-07-15,18,12.5,3.3265914413455397
236,2022-07-15,19,5.0,1.330636576538216
236,2022-07-15,20,2.5,0.665318288269108
236,2022-07-15,21,0.0,0.0
236,2022-07-15,22,0.0,0.0
236,2022-07-15,23,0.0,0.0
236,2022-07-16,0,0.0,0.0
236,2022-07-16,1,0.0,0.0
236,2022-07-16,2,0.0,0.0
236,2022-07-16,3,0.0,0.0
236,2022-07-16,4,0.0,0.0
236,2022-07-16,5,0.0,0.0
236,2022-07-16,6,0.0,0.0
236,2022-07-16,7,2.5,0.665318288269108
236,2022-07-16,8,7.5,1.9959548648073238
236,2022-07-16,9,7.5,1.9959548648073238
236,2022-07-16,10,12.5,3.3265914413455397
236,2022-07-16,11,15.0,3.9919097296146475
236,2022-07-16,12,30.0,7.983819459229295
236,2022-07-16,13,30.0,7.983819459229295
236,2022-07-16,14,17.5,4.657228017883756
236,2022-07-16,15,2.5,0.665318288269108
236,2022-07-16,16,10.0,2.661273153076432
236,2022-07-16,17,17.5,4.657228017883756
236,2022-07-16,18,7.5,1.9959548648073238
236,2022-07-16,19,5.0,1.330636576538216
236,2022-07-16,20,0.0,0.0
236,2022-07-16,21,0.0,0.0
236,2022-07-16,22,0.0,0.0
236,2022-07-16,23,0.0,0.0
236,2022-07-17,0,0.0,0.0
236,2022-07-17,1,0.0,0.0
236,2022-07-17,2,0.0,0.0
236,2022-07-17,3,0.0,0.0
236,2022-07-17,4,0.0,0.0
236,2022-07-17,5,0.0,0.0
236,2022-07-17,6,0.0,0.0
236,2022-07-17,7,2.5,0.665318288269108
236,2022-07-17,8,2.5,0.665318288269108
236,2022-07-17,9,7.5,1.9959548648073238
236,2022-07-17,10,10.0,2.661273153076432
236,2022-07-17,11,10.0,2.661273153076432
236,2022-07-17,12,5.0,1.330636576538216
236,2022-07-17,13,10.0,2.661273153076432
236,2022-07-17,14,20.0,5.322546306152864
236,2022-07-17,15,17.5,4.657228017883756
236,2022-07-17,16,15.0,3.9919097296146475
236,2022-07-17,17,10.0,2.661273153076432
236,2022-07-17,18,10.0,2.661273153076432
236,2022-07-17,19,5.0,1.330636576538216
236,2022-07-17,20,0.0,0.0
236,2022-07-17,21,0.0,0.0
236,2022-07-17,22,0.0,0.0
236,2022-07-17,23,0.0,0.0
236,2022-07-18,0,0.0,0.0
236,2022-07-18,1,0.0,0.0
236,2022-07-18,2,0.0,0.0
236,2022-07-18,3,0.0,0.0
236,2022-07-18,4,0.0,0.0
236,2022-07-18,5,0.0,0.0
236,2022-07-18,6,0.0,0.0
236,2022-07-18,7,0.0,0.0
236,2022-07-18,8,0.0,0.0
236,2022-07-18,9,2.5,0.665318288269108
236,2022-07-18,10,5.0,1.330636576538216
236,2022-07-18,11,10.0,2.661273153076432
236,2022-07-18,12,5.0,1.330636576538216
236,2022-07-18,13,10.0,2.661273153076432
236,2022-07-18,14,12.5,3.3265914413455397
236,2022-07-18,15,0.0,0.0
236,2022-07-18,16,7.5,1.9959548648073238
236,2022-07-18,17,2.5,0.665318288269108
236,2022-07-18,18,5.0,1.330636576538216
236,2022-07-18,19,2.5,0.665318288269108
236,2022-07-18,20,0.0,0.0
236,2022-07-18,21,0.0,0.0
236,2022-07-18,22,0.0,0.0
236,2022-07-18,23,0.0,0.0
236,2022-07-19,0,0.0,0.0
236,2022-07-19,1,0.0,0.0
236,2022-07-19,2,0.0,0.0
236,2022-07-19,3,0.0,0.0
236,2022-07-19,4,0.0,0.0
236,2022-07-19,5,0.0,0.0
236,2022-07-19,6,0.0,0.0
236,2022-07-19,7,0.0,0.0
236,2022-07-19,8,7.5,1.9959548648073238
236,2022-07-19,9,15.0,3.9919097296146475
236,2022-07-19,10,22.5,5.987864594421972
236,2022-07-19,11,25.0,6.6531828826910795
236,2022-07-19,12,32.5,8.649137747498404
236,2022-07-19,13,27.5,7.318501170960187
236,2022-07-19,14,12.5,3.3265914413455397
236,2022-07-19,15,12.5,3.3265914413455397
236,2022-07-19,16,25.0,6.6531828826910795
236,2022-07-19,17,22.5,5.987864594421972
236,2022-07-19,18,12.5,3.3265914413455397
236,2022-07-19,19,5.0,1.330636576538216
236,2022-07-19,20,2.5,0.665318288269108
236,2022-07-19,21,0.0,0.0
236,2022-07-19,22,0.0,0.0
236,2022-07-19,23,0.0,0.0
236,2022-07-20,0,0.0,0.0
236,2022-07-20,1,0.0,0.0
236,2022-07-20,2,0.0,0.0
236,2022-07-20,3,0.0,0.0
236,2022-07-20,4,0.0,0.0
236,2022-07-20,5,0.0,0.0
236,2022-07-20,6,0.0,0.0
236,2022-07-20,7,2.5,0.665318288269108
236,2022-07-20,8,5.0,1.330636576538216
236,2022-07-20,9,15.0,3.9919097296146475
236,2022-07-20,10,20.0,5.322546306152864
236,2022-07-20,11,25.0,6.6531828826910795
236,2022-07-20,12,27.5,7.318501170960187
236,2022-07-20,13,32.5,8.649137747498404
236,2022-07-20,14,30.0,7.983819459229295
236,2022-07-20,15,27.5,7.318501170960187
236,2022-07-20,16,22.5,5.987864594421972
236,2022-07-20,17,17.5,4.657228017883756
236,2022-07-20,18,10.0,2.661273153076432
236,2022-07-20,19,5.0,1.330636576538216
236,2022-07-20,20,0.0,0.0
236,2022-07-20,21,0.0,0.0
236,2022-07-20,22,0.0,0.0
236,2022-07-20,23,0.0,0.0
236,2022-07-21,0,0.0,0.0
236,2022-07-21,1,0.0,0.0
236,2022-07-21,2,0.0,0.0
236,2022-07-21,3,0.0,0.0
236,2022-07-21,4,0.0,0.0
236,2022-07-21,5,0.0,0.0
236,2022-07-21,6,0.0,0.0
236,2022-07-21,7,2.5,0.665318288269108
236,2022-07-21,8,5.0,1.330636576538216
236,2022-07-21,9,12.5,3.3265914413455397
236,2022-07-21,10,20.0,5.322546306152864
236,2022-07-21,11,22.5,5.987864594421972
236,2022-07-21,12,10.0,2.661273153076432
236,2022-07-21,13,10.0,2.661273153076432
236,2022-07-21,14,2.5,0.665318288269108
236,2022-07-21,15,15.0,3.9919097296146475
236,2022-07-21,16,17.5,4.657228017883756
236,2022-07-21,17,20.0,5.322546306152864
236,2022-07-21,18,12.5,3.3265914413455397
236,2022-07-21,19,5.0,1.330636576538216
236,2022-07-21,20,0.0,0.0
236,2022-07-21,21,0.0,0.0
236,2022-07-21,22,0.0,0.0
236,2022-07-21,23,0.0,0.0
236,2022-07-22,0,0.0,0.0
236,2022-07-22,1,0.0,0.0
236,2022-07-22,2,0.0,0.0
236,2022-07-22,3,0.0,0.0
236,2022-07-22,4,0.0,0.0
236,2022-07-22,5,0.0,0.0
236,2022-07-22,6,0.0,0.0
236,2022-07-22,7,2.5,0.665318288269108
236,2022-07-22,8,5.0,1.330636576538216
236,2022-07-22,9,12.5,3.3265914413455397
236,2022-07-22,10,20.0,5.322546306152864
236,2022-07-22,11,27.5,7.318501170960187
236,2022-07-22,12,30.0,7.983819459229295
236,2022-07-22,13,27.5,7.318501170960187
236,2022-07-22,14,20.0,5.322546306152864
236,2022-07-22,15,30.0,7.983819459229295
236,2022-07-22,16,27.5,7.318501170960187
236,2022-07-22,17,20.0,5.322546306152864
236,2022-07-22,18,7.5,1.9959548648073238
236,2022-07-22,19,2.5,0.665318288269108
236,2022-07-22,20,0.0,0.0
236,2022-07-22,21,0.0,0.0
236,2022-07-22,22,0.0,0.0
236,2022-07-22,23,0.0,0.0
236,2022-07-23,0,0.0,0.0
236,2022-07-23,1,0.0,0.0
236,2022-07-23,2,0.0,0.0
236,2022-07-23,3,0.0,0.0
236,2022-07-23,4,0.0,0.0
236,2022-07-23,5,0.0,0.0
236,2022-07-23,6,0.0,0.0
236,2022-07-23,7,0.0,0.0
236,2022-07-23,8,7.5,1.9959548648073238
236,2022-07-23,9,12.5,3.3265914413455397
236,2022-07-23,10,20.0,5.322546306152864
236,2022-07-23,11,27.5,7.318501170960187
236,2022-07-23,12,30.0,7.983819459229295
236,2022-07-23,13,30.0,7.983819459229295
236,2022-07-23,14,35.0,9.314456035767511
236,2022-07-23,15,17.5,4.657228017883756
236,2022-07-23,16,20.0,5.322546306152864
236,2022-07-23,17,22.5,5.987864594421972
236,2022-07-23,18,12.5,3.3265914413455397
236,2022-07-23,19,5.0,1.330636576538216
236,2022-07-23,20,0.0,0.0
236,2022-07-23,21,0.0,0.0
236,2022-07-23,22,0.0,0.0
236,2022-07-23,23,0.0,0.0
236,2022-07-24,0,0.0,0.0
236,2022-07-24,1,0.0,0.0
236,2022-07-24,2,0.0,0.0
236,2022-07-24,3,0.0,0.0
236,2022-07-24,4,0.0,0.0
236,2022-07-24,5,0.0,0.0
236,2022-07-24,6,0.0,0.0
236,2022-07-24,7,0.0,0.0
236,2022-07-24,8,7.5,1.9959548648073238
236,2022-07-24,9,12.5,3.3265914413455397
236,2022-07-24,10,20.0,5.322546306152864
236,2022-07-24,11,25.0,6.6531828826910795
236,2022-07-24,12,27.5,7.318501170960187
236,2022-07-24,13,32.5,8.649137747498404
236,2022-07-24,14,32.5,8.649137747498404
236,2022-07-24,15,27.5,7.318501170960187
236,2022-07-24,16,17.5,4.657228017883756
236,2022-07-24,17,12.5,3.3265914413455397
236,2022-07-24,18,10.0,2.661273153076432
236,2022-07-24,19,5.0,1.330636576538216
236,2022-07-24,20,0.0,0.0
236,2022-07-24,21,0.0,0.0
236,2022-07-24,22,0.0,0.0
236,2022-07-24,23,0.0,0.0
236,2022-07-25,0,0.0,0.0
236,2022-07-25,1,0.0,0.0
236,2022-07-25,2,0.0,0.0
236,2022-07-25,3,0.0,0.0
236,2022-07-25,4,0.0,0.0
236,2022-07-25,5,0.0,0.0
236,2022-07-25,6,0.0,0.0
236,2022-07-25,7,2.5,0.665318288269108
236,2022-07-25,8,5.0,1.330636576538216
236,2022-07-25,9,10.0,2.661273153076432
236,2022-07-25,10,15.0,3.9919097296146475
236,2022-07-25,11,7.5,1.9959548648073238
236,2022-07-25,12,7.5,1.9959548648073238
236,2022-07-25,13,5.0,1.330636576538216
236,2022-07-25,14,7.5,1.9959548648073238
236,2022-07-25,15,5.0,1.330636576538216
236,2022-07-25,16,7.5,1.9959548648073238
236,2022-07-25,17,15.0,3.9919097296146475
236,2022-07-25,18,12.5,3.3265914413455397
236,2022-07-25,19,5.0,1.330636576538216
236,2022-07-25,20,2.5,0.665318288269108
236,2022-07-25,21,0.0,0.0
236,2022-07-25,22,0.0,0.0
236,2022-07-25,23,0.0,0.0
236,2022-07-26,0,0.0,0.0
236,2022-07-26,1,0.0,0.0
236,2022-07-26,2,0.0,0.0
236,2022-07-26,3,0.0,0.0
236,2022-07-26,4,0.0,0.0
236,2022-07-26,5,0.0,0.0
236,2022-07-26,6,0.0,0.0
236,2022-07-26,7,2.5,0.665318288269108
236,2022-07-26,8,7.5,1.9959548648073238
236,2022-07-26,9,12.5,3.3265914413455397
236,2022-07-26,10,17.5,4.657228017883756
236,2022-07-26,11,17.5,4.657228017883756
236,2022-07-26,12,17.5,4.657228017883756
236,2022-07-26,13,12.5,3.3265914413455397
236,2022-07-26,14,15.0,3.9919097296146475
236,2022-07-26,15,15.0,3.9919097296146475
236,2022-07-26,16,15.0,3.9919097296146475
236,2022-07-26,17,15.0,3.9919097296146475
236,2022-07-26,18,10.0,2.661273153076432
236,2022-07-26,19,5.0,1.330636576538216
236,2022-07-26,20,0.0,0.0
236,2022-07-26,21,0.0,0.0
236,2022-07-26,22,0.0,0.0
236,2022-07-26,23,0.0,0.0
236,2022-07-27,0,0.0,0.0
236,2022-07-27,1,0.0,0.0
236,2022-07-27,2,0.0,0.0
236,2022-07-27,3,0.0,0.0
236,2022-07-27,4,0.0,0.0
236,2022-07-27,5,0.0,0.0
236,2022-07-27,6,0.0,0.0
236,2022-07-27,7,0.0,0.0
236,2022-07-27,8,7.5,1.9959548648073238
236,2022-07-27,9,12.5,3.3265914413455397
236,2022-07-27,10,20.0,5.322546306152864
236,2022-07-27,11,27.5,7.318501170960187
236,2022-07-27,12,25.0,6.6531828826910795
236,2022-07-27,13,30.0,7.983819459229295
236,2022-07-27,14,35.0,9.314456035767511
236,2022-07-27,15,17.5,4.657228017883756
236,2022-07-27,16,25.0,6.6531828826910795
236,2022-07-27,17,10.0,2.661273153076432
236,2022-07-27,18,7.5,1.9959548648073238
236,2022-07-27,19,2.5,0.665318288269108
236,2022-07-27,20,0.0,0.0
236,2022-07-27,21,0.0,0.0
236,2022-07-27,22,0.0,0.0
236,2022-07-27,23,0.0,0.0
236,2022-07-28,0,0.0,0.0
236,2022-07-28,1,0.0,0.0
236,2022-07-28,2,0.0,0.0
