ProjectID,Date,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor
263,2022-07-04,0,0.0,0.0
263,2022-07-04,1,0.0,0.0
263,2022-07-04,2,0.0,0.0
263,2022-07-04,3,0.0,0.0
263,2022-07-04,4,0.0,0.0
263,2022-07-04,5,0.0,0.0
263,2022-07-04,6,0.588,0.2660633484162896
263,2022-07-04,7,9.526,4.310407239819004
263,2022-07-04,8,47.045,21.287330316742082
263,2022-07-04,9,93.508,42.31131221719457
263,2022-07-04,10,125.819,56.9316742081448
263,2022-07-04,11,150.391,68.05022624434389
263,2022-07-04,12,160.679,72.70542986425339
263,2022-07-04,13,166.761,75.4574660633484
263,2022-07-04,14,167.19,75.65158371040724
263,2022-07-04,15,149.745,67.7579185520362
263,2022-07-04,16,133.812,60.548416289592765
263,2022-07-04,17,105.94,47.93665158371041
263,2022-07-04,18,64.436,29.156561085972854
263,2022-07-04,19,26.559,12.01764705882353
263,2022-07-04,20,4.0,1.809954751131222
263,2022-07-04,21,0.0,0.0
263,2022-07-04,22,0.0,0.0
263,2022-07-04,23,0.0,0.0
263,2022-07-05,0,0.0,0.0
263,2022-07-05,1,0.0,0.0
263,2022-07-05,2,0.0,0.0
263,2022-07-05,3,0.0,0.0
263,2022-07-05,4,0.0,0.0
263,2022-07-05,5,0.0,0.0
263,2022-07-05,6,0.0,0.0
263,2022-07-05,7,10.0,4.524886877828054
263,2022-07-05,8,30.274,13.698642533936653
263,2022-07-05,9,76.795,34.748868778280546
263,2022-07-05,10,120.546,54.54570135746607
263,2022-07-05,11,145.182,65.69321266968325
263,2022-07-05,12,163.312,73.89683257918553
263,2022-07-05,13,177.45,80.29411764705881
263,2022-07-05,14,131.977,59.718099547511315
263,2022-07-05,15,50.133,22.684615384615388
263,2022-07-05,16,27.956,12.649773755656108
263,2022-07-05,17,9.964,4.508597285067874
263,2022-07-05,18,10.854,4.91131221719457
263,2022-07-05,19,18.924,8.56289592760181
263,2022-07-05,20,2.632,1.1909502262443439
263,2022-07-05,21,0.0,0.0
263,2022-07-05,22,0.0,0.0
263,2022-07-05,23,0.0,0.0
263,2022-07-06,0,0.0,0.0
263,2022-07-06,1,0.0,0.0
263,2022-07-06,2,0.0,0.0
263,2022-07-06,3,0.0,0.0
263,2022-07-06,4,0.0,0.0
263,2022-07-06,5,0.0,0.0
263,2022-07-06,6,2.0,0.904977375565611
263,2022-07-06,7,10.946,4.952941176470588
263,2022-07-06,8,34.49,15.60633484162896
263,2022-07-06,9,62.338,28.207239819004528
263,2022-07-06,10,91.566,41.43257918552036
263,2022-07-06,11,92.423,41.820361990950225
263,2022-07-06,12,106.348,48.12126696832579
263,2022-07-06,13,126.182,57.09592760180996
263,2022-07-06,14,101.477,45.91719457013575
263,2022-07-06,15,100.676,45.55475113122172
263,2022-07-06,16,109.719,49.64660633484163
263,2022-07-06,17,72.969,33.01764705882353
263,2022-07-06,18,70.743,32.010407239819
263,2022-07-06,19,29.636,13.40995475113122
263,2022-07-06,20,5.488,2.4832579185520363
263,2022-07-06,21,0.0,0.0
263,2022-07-06,22,0.0,0.0
263,2022-07-06,23,0.0,0.0
263,2022-07-07,0,0.0,0.0
263,2022-07-07,1,0.0,0.0
263,2022-07-07,2,0.0,0.0
263,2022-07-07,3,0.0,0.0
263,2022-07-07,4,0.0,0.0
263,2022-07-07,5,0.0,0.0
263,2022-07-07,6,0.068,0.03076923076923077
263,2022-07-07,7,10.455,4.730769230769231
263,2022-07-07,8,19.326,8.744796380090499
263,2022-07-07,9,23.438,10.605429864253393
263,2022-07-07,10,34.473,15.598642533936651
263,2022-07-07,11,64.204,29.051583710407236
263,2022-07-07,12,122.909,55.614932126696836
263,2022-07-07,13,158.922,71.91040723981901
263,2022-07-07,14,171.664,77.6760180995475
263,2022-07-07,15,160.455,72.60407239819006
263,2022-07-07,16,130.814,59.1918552036199
263,2022-07-07,17,107.369,48.583257918552036
263,2022-07-07,18,56.721,25.665610859728506
263,2022-07-07,19,24.908,11.270588235294118
263,2022-07-07,20,3.275,1.4819004524886876
263,2022-07-07,21,0.0,0.0
263,2022-07-07,22,0.0,0.0
263,2022-07-07,23,0.0,0.0
263,2022-07-08,0,0.0,0.0
263,2022-07-08,1,0.0,0.0
263,2022-07-08,2,0.0,0.0
263,2022-07-08,3,0.0,0.0
263,2022-07-08,4,0.0,0.0
263,2022-07-08,5,0.0,0.0
263,2022-07-08,6,0.0,0.0
263,2022-07-08,7,8.0,3.619909502262444
263,2022-07-08,8,44.959,20.34343891402715
263,2022-07-08,9,73.588,33.29773755656109
263,2022-07-08,10,105.033,47.526244343891406
263,2022-07-08,11,107.812,48.783710407239816
263,2022-07-08,12,146.81,66.42986425339366
263,2022-07-08,13,156.143,70.65294117647059
263,2022-07-08,14,137.273,62.114479638009044
263,2022-07-08,15,107.556,48.66787330316742
263,2022-07-08,16,79.273,35.87013574660634
263,2022-07-08,17,10.143,4.589592760180996
263,2022-07-08,18,14.406,6.518552036199095
263,2022-07-08,19,11.005,4.979638009049774
263,2022-07-08,20,1.0,0.4524886877828055
263,2022-07-08,21,0.0,0.0
263,2022-07-08,22,0.0,0.0
263,2022-07-08,23,0.0,0.0
263,2022-07-09,0,0.0,0.0
263,2022-07-09,1,0.0,0.0
263,2022-07-09,2,0.0,0.0
263,2022-07-09,3,0.0,0.0
263,2022-07-09,4,0.0,0.0
263,2022-07-09,5,0.0,0.0
263,2022-07-09,6,0.0,0.0
263,2022-07-09,7,11.479,5.194117647058824
263,2022-07-09,8,47.977,21.709049773755655
263,2022-07-09,9,83.042,37.57556561085973
263,2022-07-09,10,96.857,43.82669683257919
263,2022-07-09,11,139.735,63.22850678733032
263,2022-07-09,12,149.849,67.80497737556561
263,2022-07-09,13,158.499,71.71900452488687
263,2022-07-09,14,155.644,70.42714932126697
263,2022-07-09,15,151.353,68.48552036199096
263,2022-07-09,16,129.215,58.4683257918552
263,2022-07-09,17,106.881,48.36244343891403
263,2022-07-09,18,78.624,35.576470588235296
263,2022-07-09,19,31.868,14.419909502262444
263,2022-07-09,20,6.977,3.157013574660634
263,2022-07-09,21,0.0,0.0
263,2022-07-09,22,0.0,0.0
263,2022-07-09,23,0.0,0.0
263,2022-07-10,0,0.0,0.0
263,2022-07-10,1,0.0,0.0
263,2022-07-10,2,0.0,0.0
263,2022-07-10,3,0.0,0.0
263,2022-07-10,4,0.0,0.0
263,2022-07-10,5,0.0,0.0
263,2022-07-10,6,0.0,0.0
263,2022-07-10,7,12.68,5.737556561085973
263,2022-07-10,8,44.151,19.977828054298644
263,2022-07-10,9,90.623,41.00588235294118
263,2022-07-10,10,124.665,56.409502262443446
263,2022-07-10,11,150.996,68.3239819004525
263,2022-07-10,12,166.772,75.46244343891402
263,2022-07-10,13,171.256,77.49140271493212
263,2022-07-10,14,174.693,79.04660633484163
263,2022-07-10,15,166.187,75.1977375565611
263,2022-07-10,16,145.364,65.77556561085973
263,2022-07-10,17,114.744,51.92036199095023
263,2022-07-10,18,67.853,30.702714932126696
263,2022-07-10,19,26.384,11.938461538461539
263,2022-07-10,20,3.634,1.644343891402715
263,2022-07-10,21,0.0,0.0
263,2022-07-10,22,0.0,0.0
263,2022-07-10,23,0.0,0.0
263,2022-07-11,0,0.0,0.0
263,2022-07-11,1,0.0,0.0
263,2022-07-11,2,0.0,0.0
263,2022-07-11,3,0.0,0.0
263,2022-07-11,4,0.0,0.0
263,2022-07-11,5,0.0,0.0
263,2022-07-11,6,0.0,0.0
263,2022-07-11,7,10.0,4.524886877828054
263,2022-07-11,8,43.239,19.565158371040724
263,2022-07-11,9,87.628,39.650678733031675
263,2022-07-11,10,121.292,54.88325791855204
263,2022-07-11,11,144.882,65.55746606334843
263,2022-07-11,12,163.959,74.189592760181
263,2022-07-11,13,174.425,78.92533936651584
263,2022-07-11,14,172.944,78.2552036199095
263,2022-07-11,15,162.658,73.60090497737556
263,2022-07-11,16,142.394,64.4316742081448
263,2022-07-11,17,108.041,48.88733031674208
263,2022-07-11,18,66.747,30.202262443438915
263,2022-07-11,19,25.732,11.643438914027149
263,2022-07-11,20,3.059,1.384162895927602
263,2022-07-11,21,0.0,0.0
263,2022-07-11,22,0.0,0.0
263,2022-07-11,23,0.0,0.0
263,2022-07-12,0,0.0,0.0
263,2022-07-12,1,0.0,0.0
263,2022-07-12,2,0.0,0.0
263,2022-07-12,3,0.0,0.0
263,2022-07-12,4,0.0,0.0
263,2022-07-12,5,0.0,0.0
263,2022-07-12,6,1.0,0.4524886877828055
263,2022-07-12,7,10.0,4.524886877828054
263,2022-07-12,8,40.459,18.307239819004526
263,2022-07-12,9,87.523,39.60316742081448
263,2022-07-12,10,117.236,53.04796380090499
263,2022-07-12,11,142.876,64.64977375565611
263,2022-07-12,12,157.772,71.39004524886877
263,2022-07-12,13,131.174,59.354751131221725
263,2022-07-12,14,92.909,42.04027149321267
263,2022-07-12,15,114.639,51.87285067873303
263,2022-07-12,16,109.319,49.46561085972851
263,2022-07-12,17,81.115,36.70361990950226
263,2022-07-12,18,30.945,14.002262443438914
263,2022-07-12,19,13.032,5.89683257918552
263,2022-07-12,20,0.0,0.0
263,2022-07-12,21,0.0,0.0
263,2022-07-12,22,0.0,0.0
263,2022-07-12,23,0.0,0.0
263,2022-07-13,0,0.0,0.0
263,2022-07-13,1,0.0,0.0
263,2022-07-13,2,0.0,0.0
263,2022-07-13,3,0.0,0.0
263,2022-07-13,4,0.0,0.0
263,2022-07-13,5,0.0,0.0
263,2022-07-13,6,0.0,0.0
263,2022-07-13,7,10.0,4.524886877828054
263,2022-07-13,8,40.722,18.426244343891405
263,2022-07-13,9,82.953,37.53529411764706
263,2022-07-13,10,111.905,50.63574660633484
263,2022-07-13,11,140.791,63.70633484162895
263,2022-07-13,12,155.488,70.35656108597284
263,2022-07-13,13,161.554,73.10135746606335
263,2022-07-13,14,142.571,64.51176470588236
263,2022-07-13,15,101.789,46.05837104072398
263,2022-07-13,16,93.904,42.49049773755656
263,2022-07-13,17,76.736,34.722171945701355
263,2022-07-13,18,63.216,28.60452488687783
263,2022-07-13,19,19.374,8.766515837104071
263,2022-07-13,20,4.0,1.809954751131222
263,2022-07-13,21,0.0,0.0
263,2022-07-13,22,0.0,0.0
263,2022-07-13,23,0.0,0.0
263,2022-07-14,0,0.0,0.0
263,2022-07-14,1,0.0,0.0
263,2022-07-14,2,0.0,0.0
263,2022-07-14,3,0.0,0.0
263,2022-07-14,4,0.0,0.0
263,2022-07-14,5,0.0,0.0
263,2022-07-14,6,0.0,0.0
263,2022-07-14,7,8.0,3.619909502262444
263,2022-07-14,8,28.821,13.041176470588237
263,2022-07-14,9,74.201,33.57511312217194
263,2022-07-14,10,117.501,53.167873303167426
263,2022-07-14,11,124.299,56.243891402714944
263,2022-07-14,12,136.639,61.82760180995476
263,2022-07-14,13,158.443,71.69366515837105
263,2022-07-14,14,151.16,68.39819004524887
263,2022-07-14,15,75.84,34.31674208144796
263,2022-07-14,16,87.989,39.81402714932127
263,2022-07-14,17,35.899,16.243891402714933
263,2022-07-14,18,47.189,21.352488687782806
263,2022-07-14,19,19.018,8.605429864253395
263,2022-07-14,20,5.0,2.262443438914027
263,2022-07-14,21,0.0,0.0
263,2022-07-14,22,0.0,0.0
263,2022-07-14,23,0.0,0.0
263,2022-07-15,0,0.0,0.0
263,2022-07-15,1,0.0,0.0
263,2022-07-15,2,0.0,0.0
263,2022-07-15,3,0.0,0.0
263,2022-07-15,4,0.0,0.0
263,2022-07-15,5,0.0,0.0
263,2022-07-15,6,0.0,0.0
263,2022-07-15,7,8.032,3.6343891402714936
263,2022-07-15,8,34.53,15.624434389140271
263,2022-07-15,9,45.447,20.56425339366516
263,2022-07-15,10,112.891,51.081900452488696
263,2022-07-15,11,130.002,58.82443438914028
263,2022-07-15,12,107.254,48.531221719457015
263,2022-07-15,13,168.027,76.03031674208144
263,2022-07-15,14,117.102,52.98733031674209
263,2022-07-15,15,140.477,63.56425339366516
263,2022-07-15,16,136.914,61.95203619909502
263,2022-07-15,17,105.653,47.806787330316745
263,2022-07-15,18,39.688,17.958371040723982
263,2022-07-15,19,0.0,0.0
263,2022-07-15,20,0.0,0.0
263,2022-07-15,21,0.0,0.0
263,2022-07-15,22,0.0,0.0
263,2022-07-15,23,0.0,0.0
263,2022-07-16,0,0.0,0.0
263,2022-07-16,1,0.0,0.0
263,2022-07-16,2,0.083,0.037556561085972856
263,2022-07-16,3,0.083,0.037556561085972856
263,2022-07-16,4,0.083,0.037556561085972856
263,2022-07-16,5,0.083,0.037556561085972856
263,2022-07-16,6,0.083,0.037556561085972856
263,2022-07-16,7,0.083,0.037556561085972856
263,2022-07-16,8,0.083,0.037556561085972856
263,2022-07-16,9,0.083,0.037556561085972856
263,2022-07-16,10,0.083,0.037556561085972856
263,2022-07-16,11,0.083,0.037556561085972856
263,2022-07-16,12,0.083,0.037556561085972856
263,2022-07-16,13,0.083,0.037556561085972856
263,2022-07-16,14,0.083,0.037556561085972856
263,2022-07-16,15,0.083,0.037556561085972856
263,2022-07-16,16,0.083,0.037556561085972856
263,2022-07-16,17,0.083,0.037556561085972856
263,2022-07-16,18,0.083,0.037556561085972856
263,2022-07-16,19,0.083,0.037556561085972856
263,2022-07-16,20,0.083,0.037556561085972856
263,2022-07-16,21,0.083,0.037556561085972856
263,2022-07-16,22,0.083,0.037556561085972856
263,2022-07-16,23,0.083,0.037556561085972856
263,2022-07-17,0,0.083,0.037556561085972856
263,2022-07-17,1,0.083,0.037556561085972856
263,2022-07-17,2,0.0,0.0
263,2022-07-17,3,0.0,0.0
263,2022-07-17,4,0.0,0.0
263,2022-07-17,5,0.0,0.0
263,2022-07-17,6,0.0,0.0
263,2022-07-17,7,0.0,0.0
263,2022-07-17,8,0.0,0.0
263,2022-07-17,9,0.0,0.0
263,2022-07-17,10,0.0,0.0
263,2022-07-17,11,0.0,0.0
263,2022-07-17,12,0.0,0.0
263,2022-07-17,13,0.0,0.0
263,2022-07-17,14,0.0,0.0
263,2022-07-17,15,0.0,0.0
263,2022-07-17,16,0.0,0.0
263,2022-07-17,17,0.0,0.0
263,2022-07-17,18,0.0,0.0
263,2022-07-17,19,0.0,0.0
263,2022-07-17,20,0.0,0.0
263,2022-07-17,21,0.0,0.0
263,2022-07-17,22,0.0,0.0
263,2022-07-17,23,0.0,0.0
263,2022-07-18,0,0.0,0.0
263,2022-07-18,1,0.0,0.0
263,2022-07-18,2,0.0,0.0
263,2022-07-18,3,0.0,0.0
263,2022-07-18,4,0.0,0.0
263,2022-07-18,5,0.0,0.0
263,2022-07-18,6,0.0,0.0
263,2022-07-18,7,0.0,0.0
263,2022-07-18,8,7.404,3.3502262443438915
263,2022-07-18,9,30.169,13.651131221719456
263,2022-07-18,10,54.114,24.48597285067873
263,2022-07-18,11,62.068,28.085067873303167
263,2022-07-18,12,89.535,40.51357466063348
263,2022-07-18,13,135.746,61.42352941176471
263,2022-07-18,14,109.07,49.35294117647058
263,2022-07-18,15,81.461,36.86018099547511
263,2022-07-18,16,87.263,39.48552036199095
263,2022-07-18,17,38.477,17.410407239819005
263,2022-07-18,18,48.221,21.81945701357466
263,2022-07-18,19,8.473,3.833936651583711
263,2022-07-18,20,2.0,0.904977375565611
263,2022-07-18,21,0.0,0.0
263,2022-07-18,22,0.0,0.0
263,2022-07-18,23,0.0,0.0
263,2022-07-19,0,0.0,0.0
263,2022-07-19,1,0.0,0.0
263,2022-07-19,2,0.0,0.0
263,2022-07-19,3,0.0,0.0
263,2022-07-19,4,0.0,0.0
263,2022-07-19,5,0.0,0.0
263,2022-07-19,6,0.0,0.0
263,2022-07-19,7,9.631,4.357918552036199
263,2022-07-19,8,41.677,18.85837104072398
263,2022-07-19,9,85.814,38.829864253393666
263,2022-07-19,10,120.244,54.409049773755655
263,2022-07-19,11,143.13,64.76470588235294
263,2022-07-19,12,160.417,72.5868778280543
263,2022-07-19,13,165.933,75.08280542986425
263,2022-07-19,14,159.624,72.22805429864253
263,2022-07-19,15,150.215,67.97058823529412
263,2022-07-19,16,126.74,57.34841628959276
263,2022-07-19,17,99.07,44.828054298642535
263,2022-07-19,18,60.764,27.49502262443439
263,2022-07-19,19,22.738,10.288687782805429
263,2022-07-19,20,3.0,1.3574660633484164
263,2022-07-19,21,0.0,0.0
263,2022-07-19,22,0.0,0.0
263,2022-07-19,23,0.0,0.0
263,2022-07-20,0,0.0,0.0
263,2022-07-20,1,0.0,0.0
263,2022-07-20,2,0.0,0.0
263,2022-07-20,3,0.0,0.0
263,2022-07-20,4,0.0,0.0
263,2022-07-20,5,0.0,0.0
263,2022-07-20,6,0.0,0.0
263,2022-07-20,7,8.115,3.671945701357466
263,2022-07-20,8,38.466,17.405429864253392
263,2022-07-20,9,79.076,35.78099547511312
263,2022-07-20,10,111.922,50.64343891402715
263,2022-07-20,11,135.96,61.520361990950235
263,2022-07-20,12,142.108,64.30226244343892
263,2022-07-20,13,139.327,63.043891402714934
263,2022-07-20,14,93.078,42.11674208144797
263,2022-07-20,15,77.372,35.009954751131225
263,2022-07-20,16,77.307,34.98054298642534
263,2022-07-20,17,78.571,35.552488687782805
263,2022-07-20,18,57.31,25.93212669683258
263,2022-07-20,19,21.39,9.678733031674208
263,2022-07-20,20,3.0,1.3574660633484164
263,2022-07-20,21,0.0,0.0
263,2022-07-20,22,0.0,0.0
263,2022-07-20,23,0.0,0.0
263,2022-07-21,0,0.0,0.0
263,2022-07-21,1,0.0,0.0
263,2022-07-21,2,0.0,0.0
263,2022-07-21,3,0.0,0.0
263,2022-07-21,4,0.0,0.0
263,2022-07-21,5,0.0,0.0
263,2022-07-21,6,0.0,0.0
263,2022-07-21,7,7.597,3.4375565610859726
263,2022-07-21,8,39.302,17.78371040723982
263,2022-07-21,9,79.624,36.0289592760181
263,2022-07-21,10,110.22,49.873303167420815
263,2022-07-21,11,126.303,57.15067873303167
263,2022-07-21,12,146.689,66.37511312217195
263,2022-07-21,13,166.969,75.55158371040723
263,2022-07-21,14,83.482,37.77466063348417
263,2022-07-21,15,66.245,29.975113122171948
263,2022-07-21,16,95.032,43.00090497737556
263,2022-07-21,17,74.349,33.642081447963804
263,2022-07-21,18,62.412,28.24072398190045
263,2022-07-21,19,21.776,9.85339366515837
263,2022-07-21,20,3.0,1.3574660633484164
263,2022-07-21,21,0.0,0.0
263,2022-07-21,22,0.0,0.0
263,2022-07-21,23,0.0,0.0
263,2022-07-22,0,0.0,0.0
263,2022-07-22,1,0.0,0.0
263,2022-07-22,2,0.0,0.0
263,2022-07-22,3,0.0,0.0
263,2022-07-22,4,0.0,0.0
263,2022-07-22,5,0.0,0.0
263,2022-07-22,6,0.0,0.0
263,2022-07-22,7,8.627,3.903619909502263
263,2022-07-22,8,37.507,16.97149321266968
263,2022-07-22,9,77.979,35.284615384615385
263,2022-07-22,10,112.896,51.0841628959276
263,2022-07-22,11,138.317,62.5868778280543
263,2022-07-22,12,155.578,70.3972850678733
263,2022-07-22,13,161.947,73.27918552036199
263,2022-07-22,14,160.254,72.5131221719457
263,2022-07-22,15,143.491,64.92805429864255
263,2022-07-22,16,75.535,34.178733031674206
263,2022-07-22,17,66.967,30.30180995475113
263,2022-07-22,18,28.906,13.079638009049773
263,2022-07-22,19,6.995,3.165158371040724
263,2022-07-22,20,3.0,1.3574660633484164
263,2022-07-22,21,0.0,0.0
263,2022-07-22,22,0.0,0.0
263,2022-07-22,23,0.0,0.0
263,2022-07-23,0,0.0,0.0
263,2022-07-23,1,0.0,0.0
263,2022-07-23,2,0.0,0.0
263,2022-07-23,3,0.0,0.0
263,2022-07-23,4,0.0,0.0
263,2022-07-23,5,0.0,0.0
263,2022-07-23,6,0.201,0.0909502262443439
263,2022-07-23,7,7.561,3.4212669683257917
263,2022-07-23,8,37.075,16.776018099547514
263,2022-07-23,9,80.754,36.54027149321267
263,2022-07-23,10,114.88,51.98190045248868
263,2022-07-23,11,138.232,62.54841628959276
263,2022-07-23,12,155.329,70.28461538461539
263,2022-07-23,13,161.586,73.1158371040724
263,2022-07-23,14,159.144,72.01085972850679
263,2022-07-23,15,146.984,66.50859728506788
263,2022-07-23,16,134.066,60.663348416289594
263,2022-07-23,17,105.225,47.6131221719457
263,2022-07-23,18,60.412,27.335746606334844
263,2022-07-23,19,21.868,9.895022624434388
263,2022-07-23,20,2.885,1.3054298642533937
263,2022-07-23,21,0.0,0.0
263,2022-07-23,22,0.0,0.0
263,2022-07-23,23,0.0,0.0
263,2022-07-24,0,0.0,0.0
263,2022-07-24,1,0.0,0.0
263,2022-07-24,2,0.0,0.0
263,2022-07-24,3,0.0,0.0
263,2022-07-24,4,0.0,0.0
263,2022-07-24,5,0.0,0.0
263,2022-07-24,6,0.0,0.0
263,2022-07-24,7,9.514,4.304977375565611
263,2022-07-24,8,38.523,17.431221719457017
263,2022-07-24,9,76.644,34.680542986425344
263,2022-07-24,10,114.409,51.768778280542996
263,2022-07-24,11,132.388,59.904072398190046
263,2022-07-24,12,146.339,66.21674208144796
263,2022-07-24,13,154.785,70.03846153846153
263,2022-07-24,14,153.215,69.32805429864254
263,2022-07-24,15,136.201,61.62941176470588
263,2022-07-24,16,121.256,54.86696832579185
263,2022-07-24,17,75.826,34.310407239819
263,2022-07-24,18,56.814,25.70769230769231
263,2022-07-24,19,25.767,11.659276018099547
263,2022-07-24,20,3.319,1.5018099547511312
263,2022-07-24,21,0.0,0.0
263,2022-07-24,22,0.0,0.0
263,2022-07-24,23,0.0,0.0
263,2022-07-25,0,0.0,0.0
263,2022-07-25,1,0.0,0.0
263,2022-07-25,2,0.0,0.0
263,2022-07-25,3,0.0,0.0
263,2022-07-25,4,0.0,0.0
263,2022-07-25,5,0.0,0.0
263,2022-07-25,6,0.0,0.0
263,2022-07-25,7,9.995,4.52262443438914
263,2022-07-25,8,32.884,14.879638009049772
263,2022-07-25,9,45.923,20.779638009049776
263,2022-07-25,10,55.353,25.04660633484163
263,2022-07-25,11,48.845,22.101809954751133
263,2022-07-25,12,35.413,16.023981900452487
263,2022-07-25,13,41.326,18.69954751131222
263,2022-07-25,14,29.026,13.13393665158371
263,2022-07-25,15,48.926,22.13846153846154
263,2022-07-25,16,23.371,10.575113122171945
263,2022-07-25,17,79.696,36.06153846153846
263,2022-07-25,18,53.025,23.993212669683256
263,2022-07-25,19,21.216,9.6
263,2022-07-25,20,2.0,0.904977375565611
263,2022-07-25,21,0.0,0.0
263,2022-07-25,22,0.0,0.0
263,2022-07-25,23,0.0,0.0
263,2022-07-26,0,0.0,0.0
263,2022-07-26,1,0.0,0.0
263,2022-07-26,2,0.0,0.0
263,2022-07-26,3,0.0,0.0
263,2022-07-26,4,0.0,0.0
263,2022-07-26,5,0.0,0.0
263,2022-07-26,6,0.0,0.0
263,2022-07-26,7,10.263,4.6438914027149325
263,2022-07-26,8,35.191,15.923529411764706
263,2022-07-26,9,61.87,27.99547511312217
263,2022-07-26,10,104.644,47.350226244343894
263,2022-07-26,11,104.206,47.15203619909503
263,2022-07-26,12,69.46,31.429864253393664
263,2022-07-26,13,61.473,27.8158371040724
263,2022-07-26,14,75.449,34.13981900452489
263,2022-07-26,15,132.217,59.826696832579195
263,2022-07-26,16,74.774,33.83438914027149
263,2022-07-26,17,61.565,27.85746606334841
263,2022-07-26,18,34.264,15.504072398190047
263,2022-07-26,19,16.623,7.521719457013575
263,2022-07-26,20,2.0,0.904977375565611
263,2022-07-26,21,0.0,0.0
263,2022-07-26,22,0.0,0.0
263,2022-07-26,23,0.0,0.0
263,2022-07-27,0,0.0,0.0
263,2022-07-27,1,0.0,0.0
263,2022-07-27,2,0.0,0.0
263,2022-07-27,3,0.0,0.0
263,2022-07-27,4,0.0,0.0
263,2022-07-27,5,0.0,0.0
263,2022-07-27,6,1.79,0.8099547511312217
263,2022-07-27,7,12.21,5.524886877828054
263,2022-07-27,8,38.571,17.45294117647059
263,2022-07-27,9,82.305,37.242081447963805
263,2022-07-27,10,117.384,53.114932126696836
263,2022-07-27,11,145.763,65.95610859728507
263,2022-07-27,12,141.526,64.03891402714933
263,2022-07-27,13,166.837,75.4918552036199
263,2022-07-27,14,158.568,71.75022624434389
263,2022-07-27,15,151.606,68.6
263,2022-07-27,16,111.946,50.65429864253394
263,2022-07-27,17,56.098,25.383710407239818
263,2022-07-27,18,33.495,15.156108597285067
263,2022-07-27,19,21.9,9.90950226244344
263,2022-07-27,20,4.0,1.809954751131222
263,2022-07-27,21,0.0,0.0
263,2022-07-27,22,0.0,0.0
263,2022-07-27,23,0.0,0.0
263,2022-07-28,0,0.0,0.0
263,2022-07-28,1,0.0,0.0
