ProjectID,Date,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor
153,2022-07-07,2,0.0,0.0
153,2022-07-07,3,0.0,0.0
153,2022-07-07,4,0.0,0.0
153,2022-07-07,5,0.0,0.0
153,2022-07-07,6,3.0,0.5073051948051948
153,2022-07-07,7,36.0,6.087662337662338
153,2022-07-07,8,63.0,10.653409090909092
153,2022-07-07,9,81.5,13.781791125541126
153,2022-07-07,10,130.0,21.983225108225106
153,2022-07-07,11,145.0,24.51975108225108
153,2022-07-07,12,340.0,57.49458874458875
153,2022-07-07,13,434.0,73.39015151515152
153,2022-07-07,14,436.5,73.81290584415584
153,2022-07-07,15,420.0,71.02272727272727
153,2022-07-07,16,384.5,65.01961580086581
153,2022-07-07,17,329.5,55.71902056277056
153,2022-07-07,18,238.5,40.33076298701299
153,2022-07-07,19,89.0,15.050054112554111
153,2022-07-07,20,44.0,7.440476190476191
153,2022-07-07,21,2.5,0.422754329004329
153,2022-07-07,22,0.0,0.0
153,2022-07-07,23,0.0,0.0
153,2022-07-08,0,0.0,0.0
153,2022-07-08,1,0.0,0.0
153,2022-07-08,2,0.0,0.0
153,2022-07-08,3,0.0,0.0
153,2022-07-08,4,0.0,0.0
153,2022-07-08,5,0.0,0.0
153,2022-07-08,6,1.5,0.2536525974025974
153,2022-07-08,7,28.0,4.734848484848484
153,2022-07-08,8,71.5,12.09077380952381
153,2022-07-08,9,181.5,30.691964285714285
153,2022-07-08,10,249.0,42.10633116883117
153,2022-07-08,11,299.5,50.64596861471862
153,2022-07-08,12,305.5,51.660579004329
153,2022-07-08,13,273.5,46.24932359307359
153,2022-07-08,14,290.5,49.12405303030303
153,2022-07-08,15,230.0,38.893398268398265
153,2022-07-08,16,99.5,16.825622294372295
153,2022-07-08,17,53.0,8.962391774891774
153,2022-07-08,18,27.5,4.6502976190476195
153,2022-07-08,19,41.5,7.017721861471861
153,2022-07-08,20,9.0,1.5219155844155845
153,2022-07-08,21,2.0,0.3382034632034632
153,2022-07-08,22,0.0,0.0
153,2022-07-08,23,0.0,0.0
153,2022-07-09,0,0.0,0.0
153,2022-07-09,1,0.0,0.0
153,2022-07-09,2,0.0,0.0
153,2022-07-09,3,0.0,0.0
153,2022-07-09,4,0.0,0.0
153,2022-07-09,5,0.0,0.0
153,2022-07-09,6,0.0,0.0
153,2022-07-09,7,21.0,3.5511363636363633
153,2022-07-09,8,107.0,18.09388528138528
153,2022-07-09,9,202.0,34.15854978354979
153,2022-07-09,10,278.5,47.09483225108225
153,2022-07-09,11,346.5,58.59375
153,2022-07-09,12,382.0,64.59686147186147
153,2022-07-09,13,405.0,68.4862012987013
153,2022-07-09,14,376.0,63.582251082251084
153,2022-07-09,15,328.5,55.54991883116883
153,2022-07-09,16,342.5,57.917343073593074
153,2022-07-09,17,303.0,51.237824675324674
153,2022-07-09,18,274.0,46.333874458874455
153,2022-07-09,19,160.0,27.056277056277057
153,2022-07-09,20,54.0,9.131493506493506
153,2022-07-09,21,3.0,0.5073051948051948
153,2022-07-09,22,0.0,0.0
153,2022-07-09,23,0.0,0.0
153,2022-07-10,0,0.0,0.0
153,2022-07-10,1,0.0,0.0
153,2022-07-10,2,0.0,0.0
153,2022-07-10,3,0.0,0.0
153,2022-07-10,4,0.0,0.0
153,2022-07-10,5,0.0,0.0
153,2022-07-10,6,1.0,0.1691017316017316
153,2022-07-10,7,35.5,6.003111471861472
153,2022-07-10,8,112.5,19.0239448051948
153,2022-07-10,9,216.0,36.52597402597402
153,2022-07-10,10,306.0,51.74512987012987
153,2022-07-10,11,369.0,62.398538961038966
153,2022-07-10,12,406.0,68.65530303030303
153,2022-07-10,13,419.5,70.9381764069264
153,2022-07-10,14,399.5,67.55614177489177
153,2022-07-10,15,424.5,71.78368506493507
153,2022-07-10,16,387.0,65.44237012987013
153,2022-07-10,17,325.5,55.04261363636363
153,2022-07-10,18,242.0,40.922619047619044
153,2022-07-10,19,138.0,23.33603896103896
153,2022-07-10,20,43.5,7.355925324675325
153,2022-07-10,21,2.0,0.3382034632034632
153,2022-07-10,22,0.0,0.0
153,2022-07-10,23,0.0,0.0
153,2022-07-11,0,0.0,0.0
153,2022-07-11,1,0.0,0.0
153,2022-07-11,2,0.0,0.0
153,2022-07-11,3,0.0,0.0
153,2022-07-11,4,0.0,0.0
153,2022-07-11,5,0.0,0.0
153,2022-07-11,6,0.5,0.0845508658008658
153,2022-07-11,7,27.0,4.565746753246753
153,2022-07-11,8,107.5,18.178436147186147
153,2022-07-11,9,207.5,35.088609307359306
153,2022-07-11,10,291.0,49.208603896103895
153,2022-07-11,11,356.0,60.200216450216445
153,2022-07-11,12,404.5,68.40165043290042
153,2022-07-11,13,434.5,73.47470238095238
153,2022-07-11,14,437.5,73.98200757575756
153,2022-07-11,15,422.0,71.36093073593074
153,2022-07-11,16,383.0,64.7659632034632
153,2022-07-11,17,326.5,55.21171536796536
153,2022-07-11,18,231.0,39.0625
153,2022-07-11,19,134.0,22.659632034632036
153,2022-07-11,20,40.0,6.764069264069264
153,2022-07-11,21,2.0,0.3382034632034632
153,2022-07-11,22,0.0,0.0
153,2022-07-11,23,0.0,0.0
153,2022-07-12,0,0.0,0.0
153,2022-07-12,1,0.0,0.0
153,2022-07-12,2,0.0,0.0
153,2022-07-12,3,0.0,0.0
153,2022-07-12,4,0.0,0.0
153,2022-07-12,5,0.0,0.0
153,2022-07-12,6,1.0,0.1691017316017316
153,2022-07-12,7,25.0,4.22754329004329
153,2022-07-12,8,96.5,16.318317099567096
153,2022-07-12,9,201.5,34.073998917748916
153,2022-07-12,10,276.0,46.67207792207792
153,2022-07-12,11,356.0,60.200216450216445
153,2022-07-12,12,403.0,68.14799783549783
153,2022-07-12,13,404.0,68.31709956709958
153,2022-07-12,14,410.5,69.41626082251082
153,2022-07-12,15,395.0,66.79518398268398
153,2022-07-12,16,230.5,38.977949134199136
153,2022-07-12,17,287.5,48.61674783549784
153,2022-07-12,18,133.5,22.57508116883117
153,2022-07-12,19,48.5,8.201433982683982
153,2022-07-12,20,8.0,1.3528138528138527
153,2022-07-12,21,0.5,0.0845508658008658
153,2022-07-12,22,0.0,0.0
153,2022-07-12,23,0.0,0.0
153,2022-07-13,0,0.0,0.0
153,2022-07-13,1,0.0,0.0
153,2022-07-13,2,0.0,0.0
153,2022-07-13,3,0.0,0.0
153,2022-07-13,4,0.0,0.0
153,2022-07-13,5,0.0,0.0
153,2022-07-13,6,0.0,0.0
153,2022-07-13,7,24.5,4.142992424242424
153,2022-07-13,8,98.5,16.656520562770563
153,2022-07-13,9,198.5,33.566693722943725
153,2022-07-13,10,284.5,48.10944264069264
153,2022-07-13,11,346.5,58.59375
153,2022-07-13,12,377.0,63.75135281385281
153,2022-07-13,13,396.0,66.96428571428571
153,2022-07-13,14,406.5,68.7398538961039
153,2022-07-13,15,343.5,58.0864448051948
153,2022-07-13,16,255.0,43.12094155844156
153,2022-07-13,17,247.5,41.85267857142857
153,2022-07-13,18,214.0,36.18777056277056
153,2022-07-13,19,112.0,18.939393939393938
153,2022-07-13,20,33.5,5.664908008658009
153,2022-07-13,21,2.5,0.422754329004329
153,2022-07-13,22,0.0,0.0
153,2022-07-13,23,0.0,0.0
153,2022-07-14,0,0.0,0.0
153,2022-07-14,1,0.0,0.0
153,2022-07-14,2,0.0,0.0
153,2022-07-14,3,0.0,0.0
153,2022-07-14,4,0.0,0.0
153,2022-07-14,5,0.0,0.0
153,2022-07-14,6,0.0,0.0
153,2022-07-14,7,19.0,3.2129329004329
153,2022-07-14,8,62.0,10.484307359307358
153,2022-07-14,9,178.0,30.100108225108222
153,2022-07-14,10,247.5,41.85267857142857
153,2022-07-14,11,336.5,56.902732683982684
153,2022-07-14,12,339.5,57.410037878787875
153,2022-07-14,13,414.5,70.09266774891775
153,2022-07-14,14,409.0,69.16260822510823
153,2022-07-14,15,385.5,65.18871753246754
153,2022-07-14,16,268.5,45.403814935064936
153,2022-07-14,17,131.5,22.236877705627705
153,2022-07-14,18,170.0,28.747294372294373
153,2022-07-14,19,102.0,17.248376623376625
153,2022-07-14,20,30.5,5.157602813852813
153,2022-07-14,21,2.5,0.422754329004329
153,2022-07-14,22,0.0,0.0
153,2022-07-14,23,0.0,0.0
153,2022-07-15,0,0.0,0.0
153,2022-07-15,1,0.0,0.0
153,2022-07-15,2,0.0,0.0
153,2022-07-15,3,0.0,0.0
153,2022-07-15,4,0.0,0.0
153,2022-07-15,5,0.0,0.0
153,2022-07-15,6,0.0,0.0
153,2022-07-15,7,20.0,3.382034632034632
153,2022-07-15,8,72.0,12.175324675324676
153,2022-07-15,9,147.0,24.857954545454543
153,2022-07-15,10,200.0,33.82034632034632
153,2022-07-15,11,330.0,55.80357142857143
153,2022-07-15,12,374.5,63.328598484848484
153,2022-07-15,13,395.5,66.87973484848484
153,2022-07-15,14,388.0,65.61147186147186
153,2022-07-15,15,300.5,50.81507034632035
153,2022-07-15,16,364.5,61.63758116883117
153,2022-07-15,17,298.0,50.39231601731602
153,2022-07-15,18,217.5,36.77962662337662
153,2022-07-15,19,121.0,20.461309523809522
153,2022-07-15,20,36.0,6.087662337662338
153,2022-07-15,21,1.0,0.1691017316017316
153,2022-07-15,22,0.0,0.0
153,2022-07-15,23,0.0,0.0
153,2022-07-16,0,0.0,0.0
153,2022-07-16,1,0.0,0.0
153,2022-07-16,2,0.0,0.0
153,2022-07-16,3,0.0,0.0
153,2022-07-16,4,0.0,0.0
153,2022-07-16,5,0.0,0.0
153,2022-07-16,6,0.5,0.0845508658008658
153,2022-07-16,7,22.5,3.8047889610389607
153,2022-07-16,8,71.5,12.09077380952381
153,2022-07-16,9,84.5,14.28909632034632
153,2022-07-16,10,105.0,17.755681818181817
153,2022-07-16,11,100.0,16.91017316017316
153,2022-07-16,12,245.0,41.42992424242424
153,2022-07-16,13,284.0,48.02489177489178
153,2022-07-16,14,87.0,14.71185064935065
153,2022-07-16,15,312.0,52.75974025974026
153,2022-07-16,16,252.0,42.61363636363637
153,2022-07-16,17,236.5,39.992559523809526
153,2022-07-16,18,108.5,18.34753787878788
153,2022-07-16,19,64.5,10.907061688311687
153,2022-07-16,20,25.0,4.22754329004329
153,2022-07-16,21,1.5,0.2536525974025974
153,2022-07-16,22,0.0,0.0
153,2022-07-16,23,0.0,0.0
153,2022-07-17,0,0.0,0.0
153,2022-07-17,1,0.0,0.0
153,2022-07-17,2,0.0,0.0
153,2022-07-17,3,0.0,0.0
153,2022-07-17,4,0.0,0.0
153,2022-07-17,5,0.0,0.0
153,2022-07-17,6,0.0,0.0
153,2022-07-17,7,14.5,2.451975108225108
153,2022-07-17,8,49.0,8.285984848484848
153,2022-07-17,9,128.0,21.645021645021643
153,2022-07-17,10,190.0,32.129329004329
153,2022-07-17,11,149.5,25.280708874458874
153,2022-07-17,12,244.5,41.34537337662337
153,2022-07-17,13,340.5,57.5791396103896
153,2022-07-17,14,397.5,67.21793831168831
153,2022-07-17,15,316.0,53.43614718614719
153,2022-07-17,16,246.0,41.59902597402597
153,2022-07-17,17,176.0,29.761904761904763
153,2022-07-17,18,144.0,24.350649350649352
153,2022-07-17,19,94.0,15.895562770562771
153,2022-07-17,20,19.5,3.2974837662337664
153,2022-07-17,21,0.0,0.0
153,2022-07-17,22,0.0,0.0
153,2022-07-17,23,0.0,0.0
153,2022-07-18,0,0.0,0.0
153,2022-07-18,1,0.0,0.0
153,2022-07-18,2,0.0,0.0
153,2022-07-18,3,0.0,0.0
153,2022-07-18,4,0.0,0.0
153,2022-07-18,5,0.0,0.0
153,2022-07-18,6,0.5,0.0845508658008658
153,2022-07-18,7,4.5,0.7609577922077922
153,2022-07-18,8,6.5,1.0991612554112553
153,2022-07-18,9,55.0,9.300595238095239
153,2022-07-18,10,106.0,17.924783549783548
153,2022-07-18,11,155.0,26.210768398268396
153,2022-07-18,12,205.5,34.75040584415584
153,2022-07-18,13,268.0,45.31926406926407
153,2022-07-18,14,278.5,47.09483225108225
153,2022-07-18,15,165.0,27.901785714285715
153,2022-07-18,16,161.0,27.225378787878785
153,2022-07-18,17,209.0,35.3422619047619
153,2022-07-18,18,99.5,16.825622294372295
153,2022-07-18,19,52.5,8.877840909090908
153,2022-07-18,20,12.0,2.029220779220779
153,2022-07-18,21,0.0,0.0
153,2022-07-18,22,0.0,0.0
153,2022-07-18,23,0.0,0.0
153,2022-07-19,0,0.0,0.0
153,2022-07-19,1,0.0,0.0
153,2022-07-19,2,0.0,0.0
153,2022-07-19,3,0.0,0.0
153,2022-07-19,4,0.0,0.0
153,2022-07-19,5,0.0,0.0
153,2022-07-19,6,0.5,0.0845508658008658
153,2022-07-19,7,19.5,3.2974837662337664
153,2022-07-19,8,105.0,17.755681818181817
153,2022-07-19,9,199.5,33.73579545454545
153,2022-07-19,10,287.5,48.61674783549784
153,2022-07-19,11,357.0,60.36931818181818
153,2022-07-19,12,404.0,68.31709956709958
153,2022-07-19,13,418.5,70.76907467532467
153,2022-07-19,14,418.5,70.76907467532467
153,2022-07-19,15,391.5,66.20332792207793
153,2022-07-19,16,364.5,61.63758116883117
153,2022-07-19,17,298.5,50.47686688311688
153,2022-07-19,18,216.5,36.610524891774894
153,2022-07-19,19,121.5,20.54586038961039
153,2022-07-19,20,36.0,6.087662337662338
153,2022-07-19,21,0.5,0.0845508658008658
153,2022-07-19,22,0.0,0.0
153,2022-07-19,23,0.0,0.0
153,2022-07-20,0,0.0,0.0
153,2022-07-20,1,0.0,0.0
153,2022-07-20,2,0.0,0.0
153,2022-07-20,3,0.0,0.0
153,2022-07-20,4,0.0,0.0
153,2022-07-20,5,0.0,0.0
153,2022-07-20,6,0.0,0.0
153,2022-07-20,7,19.5,3.2974837662337664
153,2022-07-20,8,91.0,15.388257575757574
153,2022-07-20,9,186.0,31.45292207792208
153,2022-07-20,10,268.5,45.403814935064936
153,2022-07-20,11,329.0,55.63446969696969
153,2022-07-20,12,364.5,61.63758116883117
153,2022-07-20,13,390.0,65.94967532467533
153,2022-07-20,14,364.5,61.63758116883117
153,2022-07-20,15,208.0,35.17316017316017
153,2022-07-20,16,253.5,42.86728896103896
153,2022-07-20,17,168.5,28.493641774891778
153,2022-07-20,18,211.0,35.68046536796537
153,2022-07-20,19,114.0,19.2775974025974
153,2022-07-20,20,32.0,5.411255411255411
153,2022-07-20,21,0.5,0.0845508658008658
153,2022-07-20,22,0.0,0.0
153,2022-07-20,23,0.0,0.0
153,2022-07-21,0,0.0,0.0
153,2022-07-21,1,0.0,0.0
153,2022-07-21,2,0.0,0.0
153,2022-07-21,3,0.0,0.0
153,2022-07-21,4,0.0,0.0
153,2022-07-21,5,0.0,0.0
153,2022-07-21,6,0.0,0.0
153,2022-07-21,7,20.0,3.382034632034632
153,2022-07-21,8,88.5,14.965503246753245
153,2022-07-21,9,186.0,31.45292207792208
153,2022-07-21,10,265.0,44.811958874458874
153,2022-07-21,11,320.5,54.19710497835498
153,2022-07-21,12,383.5,64.85051406926407
153,2022-07-21,13,413.0,69.83901515151516
153,2022-07-21,14,288.0,48.701298701298704
153,2022-07-21,15,147.0,24.857954545454543
153,2022-07-21,16,224.5,37.96333874458874
153,2022-07-21,17,162.5,27.47903138528138
153,2022-07-21,18,184.5,31.199269480519483
153,2022-07-21,19,116.5,19.70035173160173
153,2022-07-21,20,34.5,5.83400974025974
153,2022-07-21,21,1.0,0.1691017316017316
153,2022-07-21,22,0.0,0.0
153,2022-07-21,23,0.0,0.0
153,2022-07-22,0,0.0,0.0
153,2022-07-22,1,0.0,0.0
153,2022-07-22,2,0.0,0.0
153,2022-07-22,3,0.0,0.0
153,2022-07-22,4,0.0,0.0
153,2022-07-22,5,0.0,0.0
153,2022-07-22,6,0.5,0.0845508658008658
153,2022-07-22,7,19.5,3.2974837662337664
153,2022-07-22,8,85.0,14.373647186147187
153,2022-07-22,9,181.5,30.691964285714285
153,2022-07-22,10,267.5,45.2347132034632
153,2022-07-22,11,327.0,55.29626623376623
153,2022-07-22,12,378.5,64.00500541125541
153,2022-07-22,13,389.5,65.86512445887446
153,2022-07-22,14,401.0,67.80979437229438
153,2022-07-22,15,386.5,65.35781926406926
153,2022-07-22,16,290.0,49.03950216450216
153,2022-07-22,17,302.0,51.068722943722946
153,2022-07-22,18,133.0,22.490530303030305
153,2022-07-22,19,36.5,6.172213203463203
153,2022-07-22,20,15.5,2.6210768398268396
153,2022-07-22,21,0.5,0.0845508658008658
153,2022-07-22,22,0.0,0.0
153,2022-07-22,23,0.0,0.0
153,2022-07-23,0,0.0,0.0
153,2022-07-23,1,0.0,0.0
153,2022-07-23,2,0.0,0.0
153,2022-07-23,3,0.0,0.0
153,2022-07-23,4,0.0,0.0
153,2022-07-23,5,0.0,0.0
153,2022-07-23,6,0.5,0.0845508658008658
153,2022-07-23,7,18.0,3.043831168831169
153,2022-07-23,8,88.5,14.965503246753245
153,2022-07-23,9,187.5,31.706574675324674
153,2022-07-23,10,276.0,46.67207792207792
153,2022-07-23,11,339.0,57.32548701298701
153,2022-07-23,12,372.0,62.90584415584416
153,2022-07-23,13,388.5,65.69602272727273
153,2022-07-23,14,392.0,66.28787878787878
153,2022-07-23,15,377.0,63.75135281385281
153,2022-07-23,16,354.0,59.86201298701298
153,2022-07-23,17,305.5,51.660579004329
153,2022-07-23,18,220.5,37.28693181818182
153,2022-07-23,19,120.0,20.29220779220779
153,2022-07-23,20,29.5,4.988501082251083
153,2022-07-23,21,0.0,0.0
153,2022-07-23,22,0.0,0.0
153,2022-07-23,23,0.0,0.0
153,2022-07-24,0,0.0,0.0
153,2022-07-24,1,0.0,0.0
153,2022-07-24,2,0.0,0.0
153,2022-07-24,3,0.0,0.0
153,2022-07-24,4,0.0,0.0
153,2022-07-24,5,0.0,0.0
153,2022-07-24,6,0.0,0.0
153,2022-07-24,7,21.0,3.5511363636363633
153,2022-07-24,8,88.5,14.965503246753245
153,2022-07-24,9,170.5,28.831845238095237
153,2022-07-24,10,268.5,45.403814935064936
153,2022-07-24,11,334.0,56.47997835497836
153,2022-07-24,12,384.0,64.93506493506493
153,2022-07-24,13,398.5,67.38704004329004
153,2022-07-24,14,381.5,64.51231060606061
153,2022-07-24,15,367.0,62.060335497835496
153,2022-07-24,16,329.5,55.71902056277056
153,2022-07-24,17,227.0,38.386093073593074
153,2022-07-24,18,205.0,34.66585497835498
153,2022-07-24,19,121.5,20.54586038961039
153,2022-07-24,20,29.5,4.988501082251083
153,2022-07-24,21,0.5,0.0845508658008658
153,2022-07-24,22,0.0,0.0
153,2022-07-24,23,0.0,0.0
153,2022-07-25,0,0.0,0.0
153,2022-07-25,1,0.0,0.0
153,2022-07-25,2,0.0,0.0
153,2022-07-25,3,0.0,0.0
153,2022-07-25,4,0.0,0.0
153,2022-07-25,5,0.0,0.0
153,2022-07-25,6,1.0,0.1691017316017316
153,2022-07-25,7,22.0,3.7202380952380953
153,2022-07-25,8,63.5,10.737959956709958
153,2022-07-25,9,130.5,22.067775974025974
153,2022-07-25,10,166.0,28.070887445887443
153,2022-07-25,11,154.5,26.126217532467532
153,2022-07-25,12,87.5,14.796401515151514
153,2022-07-25,13,124.0,20.968614718614717
153,2022-07-25,14,57.0,9.6387987012987
153,2022-07-25,15,137.0,23.166937229437227
153,2022-07-25,16,69.0,11.66801948051948
153,2022-07-25,17,148.0,25.027056277056275
153,2022-07-25,18,185.0,31.283820346320347
153,2022-07-25,19,113.5,19.193046536796537
153,2022-07-25,20,25.0,4.22754329004329
153,2022-07-25,21,1.5,0.2536525974025974
153,2022-07-25,22,0.0,0.0
153,2022-07-25,23,0.0,0.0
153,2022-07-26,0,0.0,0.0
153,2022-07-26,1,0.0,0.0
153,2022-07-26,2,0.0,0.0
153,2022-07-26,3,0.0,0.0
153,2022-07-26,4,0.0,0.0
153,2022-07-26,5,0.0,0.0
153,2022-07-26,6,0.0,0.0
153,2022-07-26,7,23.0,3.8893398268398265
153,2022-07-26,8,86.0,14.542748917748918
153,2022-07-26,9,144.0,24.350649350649352
153,2022-07-26,10,258.0,43.62824675324675
153,2022-07-26,11,316.5,53.520698051948045
153,2022-07-26,12,199.0,33.65124458874459
153,2022-07-26,13,165.5,27.98633658008658
153,2022-07-26,14,168.0,28.409090909090907
153,2022-07-26,15,342.5,57.917343073593074
153,2022-07-26,16,257.5,43.543695887445885
153,2022-07-26,17,178.0,30.100108225108222
153,2022-07-26,18,117.0,19.7849025974026
153,2022-07-26,19,60.5,10.230654761904761
153,2022-07-26,20,19.5,3.2974837662337664
153,2022-07-26,21,0.0,0.0
153,2022-07-26,22,0.0,0.0
153,2022-07-26,23,0.0,0.0
153,2022-07-27,0,0.0,0.0
153,2022-07-27,1,0.0,0.0
153,2022-07-27,2,0.0,0.0
153,2022-07-27,3,0.0,0.0
153,2022-07-27,4,0.0,0.0
153,2022-07-27,5,0.0,0.0
153,2022-07-27,6,1.0,0.1691017316017316
153,2022-07-27,7,22.5,3.8047889610389607
153,2022-07-27,8,83.0,14.035443722943722
153,2022-07-27,9,189.5,32.04477813852814
153,2022-07-27,10,276.0,46.67207792207792
153,2022-07-27,11,345.5,58.42464826839827
153,2022-07-27,12,393.0,66.45698051948051
153,2022-07-27,13,403.0,68.14799783549783
153,2022-07-27,14,408.0,68.9935064935065
153,2022-07-27,15,371.0,62.73674242424242
153,2022-07-27,16,335.0,56.649080086580085
153,2022-07-27,17,157.5,26.63352272727273
