ProjectID,Date,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor
,YYYY-MM-DD,hr,kW,%
172,2022-07-18,1,0.0,0.0
172,2022-07-18,2,0.0,0.0
172,2022-07-18,3,0.0,0.0
172,2022-07-18,4,0.0,0.0
172,2022-07-18,5,0.0,0.0
172,2022-07-18,6,0.0,0.0
172,2022-07-18,7,0.0,0.0
172,2022-07-18,8,3.0,0.7741935483870968
172,2022-07-18,9,28.0,7.225806451612904
172,2022-07-18,10,21.0,5.419354838709677
172,2022-07-18,11,36.0,9.290322580645162
172,2022-07-18,12,62.0,16.0
172,2022-07-18,13,44.0,11.35483870967742
172,2022-07-18,14,50.0,12.903225806451612
172,2022-07-18,15,105.0,27.09677419354839
172,2022-07-18,16,127.0,32.774193548387096
172,2022-07-18,17,50.0,12.903225806451612
172,2022-07-18,18,85.0,21.935483870967744
172,2022-07-18,19,70.0,18.064516129032256
172,2022-07-18,20,49.0,12.645161290322582
172,2022-07-18,21,5.0,1.2903225806451613
172,2022-07-18,22,0.0,0.0
172,2022-07-18,23,0.0,0.0
172,2022-07-19,0,0.0,0.0
