ProjectID,Date,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor
,YYYY-MM-DD,hr,kW,%
1146,2022-07-18,1,1.0,0.03578457684737878
1146,2022-07-18,2,0.0,0.0
1146,2022-07-18,3,0.0,0.0
1146,2022-07-18,4,0.0,0.0
1146,2022-07-18,5,0.0,0.0
1146,2022-07-18,6,0.0,0.0
1146,2022-07-18,7,1.5,0.05367686527106817
1146,2022-07-18,8,24.0,0.8588298443370908
1146,2022-07-18,9,80.0,2.8627661477903024
1146,2022-07-18,10,84.5,3.023796743603507
1146,2022-07-18,11,271.0,9.69762032563965
1146,2022-07-18,12,248.0,8.874575058149938
1146,2022-07-18,13,288.5,10.323850420468778
1146,2022-07-18,14,444.5,15.906244408659868
1146,2022-07-18,15,482.5,17.26605832886026
1146,2022-07-18,16,364.5,13.043478260869565
1146,2022-07-18,17,375.0,13.419216317767043
1146,2022-07-18,18,388.0,13.884415816782965
1146,2022-07-18,19,363.0,12.989801395598496
1146,2022-07-18,20,80.0,2.8627661477903024
1146,2022-07-18,21,82.0,2.93433530148506
1146,2022-07-18,22,6.0,0.2147074610842727
1146,2022-07-18,23,0.0,0.0
1146,2022-07-19,0,0.0,0.0
