ProjectID,Date,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor
,YYYY-MM-DD,hr,kW,%
2078,2022-07-18,1,0.0,0.0
2078,2022-07-18,2,0.0,0.0
2078,2022-07-18,3,0.0,0.0
2078,2022-07-18,4,0.0,0.0
2078,2022-07-18,5,0.0,0.0
2078,2022-07-18,6,16.893,0.8196029343269678
2078,2022-07-18,7,102.901,4.9924798167986335
2078,2022-07-18,8,148.748,7.216852973140816
2078,2022-07-18,9,280.031,13.586351110076075
2078,2022-07-18,10,413.608,20.067147958391555
2078,2022-07-18,11,288.21,13.98317419655333
2078,2022-07-18,12,253.982,12.322523676447757
2078,2022-07-18,13,163.576,7.936267660301195
2078,2022-07-18,14,165.31,8.020396677534544
2078,2022-07-18,15,107.636,5.222209284272628
2078,2022-07-18,16,255.066,12.375116441546345
2078,2022-07-18,17,416.38,20.201637944418568
2078,2022-07-18,18,338.104,16.403896910417636
2078,2022-07-18,19,88.359,4.28694108057755
2078,2022-07-18,20,13.446,0.6523637633907778
2078,2022-07-18,21,0.0,0.0
2078,2022-07-18,22,0.0,0.0
2078,2022-07-18,23,0.0,0.0
2078,2022-07-19,0,0.0,0.0
