ProjectID,Date,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor
,YYYY-MM-DD,hr,kW,%
2843,2022-07-18,1,0.0,0.0
2843,2022-07-18,2,0.0,0.0
2843,2022-07-18,3,0.0,0.0
2843,2022-07-18,4,0.0,0.0
2843,2022-07-18,5,0.0,0.0
2843,2022-07-18,6,0.0,0.0
2843,2022-07-18,7,1.0,0.03330369304652193
2843,2022-07-18,8,67.0,2.2313474341169695
2843,2022-07-18,9,120.0,3.9964431655826314
2843,2022-07-18,10,216.0,7.1935976980487375
2843,2022-07-18,11,195.0,6.494220144071776
2843,2022-07-18,12,201.0,6.694042302350907
2843,2022-07-18,13,175.0,5.828146283141337
2843,2022-07-18,14,575.0,19.14962350175011
2843,2022-07-18,15,760.0,25.310806715356666
2843,2022-07-18,16,509.0,16.95157976067966
2843,2022-07-18,17,352.0,11.72289995237572
2843,2022-07-18,18,279.0,9.291730359979617
2843,2022-07-18,19,209.0,6.960471846723084
2843,2022-07-18,20,175.0,5.828146283141337
2843,2022-07-18,21,50.0,1.6651846523260965
2843,2022-07-18,22,3.0,0.09991107913956579
2843,2022-07-18,23,0.0,0.0
2843,2022-07-19,0,0.0,0.0
