ProjectID,Date,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor
,YYYY-MM-DD,hr,kW,%
461,2022-07-01,1,0.0,0.0
461,2022-07-01,2,0.0,0.0
461,2022-07-01,3,0.0,0.0
461,2022-07-01,4,0.0,0.0
461,2022-07-01,5,0.0,0.0
461,2022-07-01,6,0.0,0.0
461,2022-07-01,7,0.88,0.37639007698887933
461,2022-07-01,8,7.62,3.259195893926433
461,2022-07-01,9,27.75,11.869118905047047
461,2022-07-01,10,55.0,23.52437981180496
461,2022-07-01,11,78.0,33.361847733105215
461,2022-07-01,12,98.13,41.97177074422583
461,2022-07-01,13,111.25,47.58340461933276
461,2022-07-01,14,96.75,41.38152266894782
461,2022-07-01,15,95.5,40.846877673224974
461,2022-07-01,16,103.5,44.26860564585115
461,2022-07-01,17,75.25,32.18562874251497
461,2022-07-01,18,38.62,16.518391787852863
461,2022-07-01,19,42.5,18.17792985457656
461,2022-07-01,20,13.63,5.829769033361848
461,2022-07-01,21,6.5,2.780153977758768
461,2022-07-01,22,0.0,0.0
461,2022-07-01,23,0.0,0.0
461,2022-07-02,0,0.0,0.0
461,2022-07-02,1,0.0,0.0
461,2022-07-02,2,0.0,0.0
461,2022-07-02,3,0.0,0.0
461,2022-07-02,4,0.0,0.0
461,2022-07-02,5,0.0,0.0
461,2022-07-02,6,0.0,0.0
461,2022-07-02,7,0.13,0.05560307955517536
461,2022-07-02,8,5.5,2.352437981180496
461,2022-07-02,9,9.12,3.9007698887938402
461,2022-07-02,10,25.38,10.855431993156543
461,2022-07-02,11,54.37,23.254918733960647
461,2022-07-02,12,85.88,36.732249786142
461,2022-07-02,13,93.37,39.93584260051326
461,2022-07-02,14,91.63,39.191616766467064
461,2022-07-02,15,85.37,36.51411462788708
461,2022-07-02,16,60.63,25.932420872540636
461,2022-07-02,17,34.62,14.807527801539777
461,2022-07-02,18,39.25,16.787852865697175
461,2022-07-02,19,37.0,15.825491873396064
461,2022-07-02,20,21.0,8.982035928143713
461,2022-07-02,21,4.0,1.7108639863130881
461,2022-07-02,22,0.0,0.0
461,2022-07-02,23,0.0,0.0
461,2022-07-03,0,0.0,0.0
461,2022-07-03,1,0.0,0.0
461,2022-07-03,2,0.0,0.0
461,2022-07-03,3,0.0,0.0
461,2022-07-03,4,0.0,0.0
461,2022-07-03,5,0.0,0.0
461,2022-07-03,6,0.0,0.0
461,2022-07-03,7,0.0,0.0
461,2022-07-03,8,0.0,0.0
461,2022-07-03,9,0.0,0.0
461,2022-07-03,10,0.0,0.0
461,2022-07-03,11,0.0,0.0
461,2022-07-03,12,0.0,0.0
461,2022-07-03,13,0.0,0.0
461,2022-07-03,14,0.0,0.0
461,2022-07-03,15,0.0,0.0
461,2022-07-03,16,0.0,0.0
461,2022-07-03,17,0.0,0.0
461,2022-07-03,18,0.0,0.0
461,2022-07-03,19,0.0,0.0
461,2022-07-03,20,0.0,0.0
461,2022-07-03,21,0.0,0.0
461,2022-07-03,22,0.0,0.0
461,2022-07-03,23,0.0,0.0
461,2022-07-04,0,0.0,0.0
461,2022-07-04,1,0.0,0.0
461,2022-07-04,2,0.0,0.0
461,2022-07-04,3,0.0,0.0
461,2022-07-04,4,0.0,0.0
461,2022-07-04,5,0.0,0.0
461,2022-07-04,6,0.0,0.0
461,2022-07-04,7,0.62,0.26518391787852863
461,2022-07-04,8,7.0,2.9940119760479043
461,2022-07-04,9,31.0,13.259195893926432
461,2022-07-04,10,61.63,26.360136869118904
461,2022-07-04,11,86.62,37.048759623609925
461,2022-07-04,12,105.88,45.28656971770744
461,2022-07-04,13,117.62,50.30795551753635
461,2022-07-04,14,123.0,52.609067579127455
461,2022-07-04,15,123.5,52.82292557741659
461,2022-07-04,16,110.38,47.21129170230966
461,2022-07-04,17,93.5,39.99144568006843
461,2022-07-04,18,68.5,29.29854576561163
461,2022-07-04,19,39.75,17.001710863986315
461,2022-07-04,20,20.62,8.819503849443969
461,2022-07-04,21,5.25,2.245508982035928
461,2022-07-04,22,0.0,0.0
461,2022-07-04,23,0.0,0.0
461,2022-07-05,0,0.0,0.0
461,2022-07-05,1,0.0,0.0
461,2022-07-05,2,0.0,0.0
461,2022-07-05,3,0.0,0.0
461,2022-07-05,4,0.0,0.0
461,2022-07-05,5,0.0,0.0
461,2022-07-05,6,0.0,0.0
461,2022-07-05,7,0.5,0.21385799828913601
461,2022-07-05,8,6.5,2.780153977758768
461,2022-07-05,9,20.62,8.819503849443969
461,2022-07-05,10,42.88,18.340461933276305
461,2022-07-05,11,79.25,33.89649272882805
461,2022-07-05,12,101.87,43.57142857142857
461,2022-07-05,13,116.38,49.777587681779295
461,2022-07-05,14,125.25,53.57142857142857
461,2022-07-05,15,81.5,34.858853721129165
461,2022-07-05,16,38.87,16.625320786997435
461,2022-07-05,17,21.5,9.195893926432849
461,2022-07-05,18,9.0,3.849443969204448
461,2022-07-05,19,4.75,2.031650983746792
461,2022-07-05,20,11.13,4.7604790419161676
461,2022-07-05,21,3.75,1.60393498716852
461,2022-07-05,22,0.0,0.0
461,2022-07-05,23,0.0,0.0
461,2022-07-06,0,0.0,0.0
461,2022-07-06,1,0.0,0.0
461,2022-07-06,2,0.0,0.0
461,2022-07-06,3,0.0,0.0
461,2022-07-06,4,0.0,0.0
461,2022-07-06,5,0.0,0.0
461,2022-07-06,6,0.0,0.0
461,2022-07-06,7,0.63,0.2694610778443114
461,2022-07-06,8,7.37,3.1522668947818646
461,2022-07-06,9,23.5,10.051325919589392
461,2022-07-06,10,49.0,20.958083832335326
461,2022-07-06,11,70.5,30.153977758768175
461,2022-07-06,12,66.88,28.605645851154833
461,2022-07-06,13,83.5,35.714285714285715
461,2022-07-06,14,86.5,36.99743370402053
461,2022-07-06,15,64.25,27.480752780153978
461,2022-07-06,16,71.75,30.688622754491018
461,2022-07-06,17,80.5,34.4311377245509
461,2022-07-06,18,60.75,25.983746792130024
461,2022-07-06,19,45.87,19.619332763045335
461,2022-07-06,20,20.63,8.823781009409752
461,2022-07-06,21,6.5,2.780153977758768
461,2022-07-06,22,0.0,0.0
461,2022-07-06,23,0.0,0.0
461,2022-07-07,0,0.0,0.0
461,2022-07-07,1,0.0,0.0
461,2022-07-07,2,0.0,0.0
461,2022-07-07,3,0.0,0.0
461,2022-07-07,4,0.0,0.0
461,2022-07-07,5,0.0,0.0
461,2022-07-07,6,0.0,0.0
461,2022-07-07,7,1.38,0.5902480752780154
461,2022-07-07,8,10.62,4.542343883661248
461,2022-07-07,9,19.0,8.126603934987168
461,2022-07-07,10,24.75,10.585970915312231
461,2022-07-07,11,39.38,16.84345594525235
461,2022-07-07,12,38.37,16.411462788708295
461,2022-07-07,13,107.88,46.14200171086399
461,2022-07-07,14,128.75,55.06843455945252
461,2022-07-07,15,126.5,54.10607356715141
461,2022-07-07,16,117.87,50.41488451668093
461,2022-07-07,17,100.25,42.87852865697177
461,2022-07-07,18,64.13,27.429426860564583
461,2022-07-07,19,38.0,16.253207869974336
461,2022-07-07,20,20.0,8.554319931565441
461,2022-07-07,21,5.5,2.352437981180496
461,2022-07-07,22,0.0,0.0
461,2022-07-07,23,0.0,0.0
461,2022-07-08,0,0.0,0.0
461,2022-07-08,1,0.0,0.0
461,2022-07-08,2,0.0,0.0
461,2022-07-08,3,0.0,0.0
461,2022-07-08,4,0.0,0.0
461,2022-07-08,5,0.0,0.0
461,2022-07-08,6,0.0,0.0
461,2022-07-08,7,0.5,0.21385799828913601
461,2022-07-08,8,6.75,2.8870829769033364
461,2022-07-08,9,23.87,10.209580838323355
461,2022-07-08,10,39.88,17.057313943541487
461,2022-07-08,11,70.25,30.047048759623607
461,2022-07-08,12,84.12,35.97946963216424
461,2022-07-08,13,86.75,37.104362703165094
461,2022-07-08,14,77.25,33.041060735671515
461,2022-07-08,15,100.38,42.93413173652694
461,2022-07-08,16,83.25,35.607356715141144
461,2022-07-08,17,16.5,7.057313943541487
461,2022-07-08,18,13.87,5.932420872540632
461,2022-07-08,19,8.63,3.691189050470488
461,2022-07-08,20,7.12,3.0453378956372967
461,2022-07-08,21,2.0,0.8554319931565441
461,2022-07-08,22,0.0,0.0
461,2022-07-08,23,0.0,0.0
461,2022-07-09,0,0.0,0.0
461,2022-07-09,1,0.0,0.0
461,2022-07-09,2,0.0,0.0
461,2022-07-09,3,0.0,0.0
461,2022-07-09,4,0.0,0.0
461,2022-07-09,5,0.0,0.0
461,2022-07-09,6,0.0,0.0
461,2022-07-09,7,0.38,0.16253207869974334
461,2022-07-09,8,6.75,2.8870829769033364
461,2022-07-09,9,29.5,12.617621899059026
461,2022-07-09,10,55.75,23.845166809238663
461,2022-07-09,11,85.5,36.56971770744226
461,2022-07-09,12,98.62,42.18135158254918
461,2022-07-09,13,110.5,47.262617621899054
