ProjectID,Date,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor
,YYYY-MM-DD,hr,kW,%
608,2022-07-18,1,0.0,0.0
608,2022-07-18,2,0.0,0.0
608,2022-07-18,3,0.0,0.0
608,2022-07-18,4,0.0,0.0
608,2022-07-18,5,0.0,0.0
608,2022-07-18,6,0.0,0.0
608,2022-07-18,7,32.0,2.218063353434532
608,2022-07-18,8,102.5,7.104734178969986
608,2022-07-18,9,156.0,10.813058847993345
608,2022-07-18,10,109.5,7.5899355375337905
608,2022-07-18,11,81.0,5.61447286338116
608,2022-07-18,12,69.0,4.782699105843211
608,2022-07-18,13,92.0,6.37693214112428
608,2022-07-18,14,135.5,9.392112012199348
608,2022-07-18,15,170.0,11.783461565120954
608,2022-07-18,16,410.5,28.45359395577736
608,2022-07-18,17,100.5,6.966105219380328
608,2022-07-18,18,180.0,12.476606363069246
608,2022-07-18,19,136.5,9.461426491994178
608,2022-07-18,20,12.5,0.8664309974353641
608,2022-07-18,21,0.0,0.0
608,2022-07-18,22,0.0,0.0
608,2022-07-18,23,0.0,0.0
608,2022-07-19,0,0.0,0.0
