ProjectID,Date,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor
,YYYY-MM-DD,hr,kW,%
1397,2022-07-18,1,0.0,0.0
1397,2022-07-18,2,0.0,0.0
1397,2022-07-18,3,0.0,0.0
1397,2022-07-18,4,0.0,0.0
1397,2022-07-18,5,0.0,0.0
1397,2022-07-18,6,16.0,1.2830793905372895
1397,2022-07-18,7,59.0,4.731355252606255
1397,2022-07-18,8,143.75,11.527666399358461
1397,2022-07-18,9,148.5,11.908580593424219
1397,2022-07-18,10,203.75,16.339214113873297
1397,2022-07-18,11,213.0,17.080994386527667
1397,2022-07-18,12,184.5,14.795509222133118
1397,2022-07-18,13,137.0,10.986367281475541
1397,2022-07-18,14,78.25,6.275060144346431
1397,2022-07-18,15,73.75,5.914194065757819
1397,2022-07-18,16,46.75,3.748997594226143
1397,2022-07-18,17,28.25,2.2654370489174016
1397,2022-07-18,18,18.75,1.503608660785886
1397,2022-07-18,19,20.5,1.6439454691259021
1397,2022-07-18,20,14.5,1.1627906976744187
1397,2022-07-18,21,0.75,0.060144346431435444
1397,2022-07-18,22,0.0,0.0
1397,2022-07-18,23,0.0,0.0
1397,2022-07-19,0,0.0,0.0
