ProjectID,Date,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor
,YYYY-MM-DD,hr,kW,%
453,2022-07-18,1,0.0,0.0
453,2022-07-18,2,0.0,0.0
453,2022-07-18,3,1.0,0.038461538461538464
453,2022-07-18,4,1.0,0.038461538461538464
453,2022-07-18,5,0.0,0.0
453,2022-07-18,6,1.0,0.038461538461538464
453,2022-07-18,7,60.0,2.307692307692308
453,2022-07-18,8,127.0,4.884615384615384
453,2022-07-18,9,99.0,3.807692307692308
453,2022-07-18,10,110.0,4.230769230769231
453,2022-07-18,11,121.0,4.653846153846153
453,2022-07-18,12,331.0,12.730769230769232
453,2022-07-18,13,496.0,19.076923076923077
453,2022-07-18,14,181.0,6.961538461538462
453,2022-07-18,15,161.0,6.1923076923076925
453,2022-07-18,16,358.0,13.76923076923077
453,2022-07-18,17,525.0,20.192307692307693
453,2022-07-18,18,242.0,9.307692307692307
453,2022-07-18,19,189.0,7.269230769230769
453,2022-07-18,20,50.0,1.9230769230769231
453,2022-07-18,21,5.0,0.19230769230769232
453,2022-07-18,22,0.0,0.0
453,2022-07-18,23,0.0,0.0
453,2022-07-19,0,0.0,0.0
