ProjectID,Date,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor
,YYYY-MM-DD,hr,kW,%
2842,2022-07-18,1,0.0,0.0
2842,2022-07-18,2,0.0,0.0
2842,2022-07-18,3,0.0,0.0
2842,2022-07-18,4,0.0,0.0
2842,2022-07-18,5,0.0,0.0
2842,2022-07-18,6,0.0,0.0
2842,2022-07-18,7,1.0,0.015342600263892723
2842,2022-07-18,8,167.0,2.5622142440700846
2842,2022-07-18,9,260.0,3.9890760686121083
2842,2022-07-18,10,405.0,6.2137531068765535
2842,2022-07-18,11,424.0,6.505262511890515
2842,2022-07-18,12,425.0,6.520605112154408
2842,2022-07-18,13,420.0,6.443892110834944
2842,2022-07-18,14,1568.0,24.05719721378379
2842,2022-07-18,15,1605.0,24.62487342354782
2842,2022-07-18,16,1222.0,18.748657522476908
2842,2022-07-18,17,594.0,9.113504556752277
2842,2022-07-18,18,714.0,10.954616588419405
2842,2022-07-18,19,394.0,6.044984503973733
2842,2022-07-18,20,358.0,5.492650894473596
2842,2022-07-18,21,125.0,1.9178250329865907
2842,2022-07-18,22,6.0,0.09205560158335634
2842,2022-07-18,23,0.0,0.0
2842,2022-07-19,0,0.0,0.0
