ProjectID,Date,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor
,YYYY-MM-DD,hr,kW,%
1890,2022-07-18,1,0.0,0.0
1890,2022-07-18,2,0.0,0.0
1890,2022-07-18,3,0.0,0.0
1890,2022-07-18,4,0.0,0.0
1890,2022-07-18,5,0.0,0.0
1890,2022-07-18,6,0.0,0.0
1890,2022-07-18,7,9.0,0.11838366831526886
1890,2022-07-18,8,240.0,3.156897821740503
1890,2022-07-18,9,256.0,3.3673576765232034
1890,2022-07-18,10,206.0,2.709670630327265
1890,2022-07-18,11,189.0,2.486057034620646
1890,2022-07-18,12,231.0,3.038514153425234
1890,2022-07-18,13,330.0,4.3407345048931925
1890,2022-07-18,14,495.0,6.511101757339787
1890,2022-07-18,15,960.0,12.627591286962012
1890,2022-07-18,16,526.0,6.9188677259812685
1890,2022-07-18,17,857.0,11.27275597179838
1890,2022-07-18,18,2036.0,26.7810165210986
1890,2022-07-18,19,1742.0,22.913816689466486
1890,2022-07-18,20,88.0,1.157529201304851
1890,2022-07-18,21,1.0,0.013153740923918763
1890,2022-07-18,22,0.0,0.0
1890,2022-07-18,23,0.0,0.0
1890,2022-07-19,0,0.0,0.0
