ProjectID,Date,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor
,YYYY-MM-DD,hr,kW,%
600,2022-07-01,1,0.0,0.0
600,2022-07-01,2,0.0,0.0
600,2022-07-01,3,0.0,0.0
600,2022-07-01,4,0.0,0.0
600,2022-07-01,5,0.0,0.0
600,2022-07-01,6,0.0,0.0
600,2022-07-01,7,2.25,0.648153482744714
600,2022-07-01,8,25.75,7.4177565247450605
600,2022-07-01,9,75.13,21.642564959382383
600,2022-07-01,10,124.37,35.82704384398226
600,2022-07-01,11,176.0,50.700005761364295
600,2022-07-01,12,208.88,60.17168865587371
600,2022-07-01,13,227.75,65.60753586449272
600,2022-07-01,14,225.0,64.81534827447139
600,2022-07-01,15,210.12,60.52889324191969
600,2022-07-01,16,196.5,56.60540415970502
600,2022-07-01,17,178.63,51.45762516563922
600,2022-07-01,18,59.5,17.140058765915768
600,2022-07-01,19,54.75,15.771734746788042
600,2022-07-01,20,45.37,13.069654894278965
600,2022-07-01,21,19.5,5.617330183787521
600,2022-07-01,22,0.38,0.10946592153021836
600,2022-07-01,23,0.0,0.0
600,2022-07-02,0,0.12,0.03456818574638475
600,2022-07-02,1,0.0,0.0
600,2022-07-02,2,0.0,0.0
600,2022-07-02,3,0.0,0.0
600,2022-07-02,4,0.0,0.0
600,2022-07-02,5,0.0,0.0
600,2022-07-02,6,0.0,0.0
600,2022-07-02,7,1.12,0.32263640029959095
600,2022-07-02,8,9.0,2.592613930978856
600,2022-07-02,9,37.5,10.802558045745233
600,2022-07-02,10,41.5,11.954830903958058
600,2022-07-02,11,104.75,30.17514547444835
600,2022-07-02,12,157.63,45.408192660021896
600,2022-07-02,13,182.87,52.67903439534483
600,2022-07-02,14,170.0,48.97159647404506
600,2022-07-02,15,199.5,57.469608803364636
600,2022-07-02,16,150.63,43.39171515814945
600,2022-07-02,17,156.75,45.15469263121507
600,2022-07-02,18,100.87,29.057440801981908
600,2022-07-02,19,109.38,31.508901307829696
600,2022-07-02,20,59.75,17.21207581955407
600,2022-07-02,21,11.12,3.203318545831653
600,2022-07-02,22,0.0,0.0
600,2022-07-02,23,0.12,0.03456818574638475
600,2022-07-03,0,0.0,0.0
600,2022-07-03,1,0.0,0.0
600,2022-07-03,2,0.0,0.0
600,2022-07-03,3,0.0,0.0
600,2022-07-03,4,0.0,0.0
600,2022-07-03,5,0.0,0.0
600,2022-07-03,6,0.0,0.0
600,2022-07-03,7,0.75,0.21605116091490467
600,2022-07-03,8,11.75,3.3848015210001727
600,2022-07-03,9,23.5,6.7696030420003455
600,2022-07-03,10,49.0,14.115342513107104
600,2022-07-03,11,74.0,21.31704787693726
600,2022-07-03,12,148.37,42.740680993259204
600,2022-07-03,13,159.63,45.98432908912831
600,2022-07-03,14,208.62,60.09679092008988
600,2022-07-03,15,242.63,69.89399089704442
600,2022-07-03,16,232.25,66.90384282998214
600,2022-07-03,17,206.87,59.592671544621766
600,2022-07-03,18,160.88,46.34441435731981
600,2022-07-03,19,112.5,32.407674137235695
600,2022-07-03,20,57.0,16.419888229532752
600,2022-07-03,21,14.37,4.139540243129574
600,2022-07-03,22,0.63,0.1814829751685199
600,2022-07-03,23,0.0,0.0
600,2022-07-04,0,0.0,0.0
600,2022-07-04,1,0.0,0.0
600,2022-07-04,2,0.0,0.0
600,2022-07-04,3,0.0,0.0
600,2022-07-04,4,0.0,0.0
600,2022-07-04,5,0.0,0.0
600,2022-07-04,6,0.0,0.0
600,2022-07-04,7,2.0,0.5761364291064124
600,2022-07-04,8,27.25,7.84985884657487
600,2022-07-04,9,84.75,24.413781183384227
600,2022-07-04,10,146.37,42.16454456415279
600,2022-07-04,11,189.75,54.66094371147088
600,2022-07-04,12,219.63,63.26842196232067
600,2022-07-04,13,239.87,69.09892262487757
600,2022-07-04,14,247.25,71.22486604828023
600,2022-07-04,15,243.25,70.07259319006741
600,2022-07-04,16,225.25,64.88736532810971
600,2022-07-04,17,193.38,55.70663133029902
600,2022-07-04,18,151.62,43.67690269055713
600,2022-07-04,19,107.88,31.076798985999886
600,2022-07-04,20,56.62,16.310422308002533
600,2022-07-04,21,13.75,3.960937950106586
600,2022-07-04,22,0.0,0.0
600,2022-07-04,23,0.0,0.0
600,2022-07-05,0,0.0,0.0
600,2022-07-05,1,0.0,0.0
600,2022-07-05,2,0.0,0.0
600,2022-07-05,3,0.0,0.0
600,2022-07-05,4,0.0,0.0
600,2022-07-05,5,0.0,0.0
600,2022-07-05,6,0.0,0.0
600,2022-07-05,7,1.5,0.43210232182980934
600,2022-07-05,8,16.12,4.643659618597685
600,2022-07-05,9,44.88,12.928501469147896
600,2022-07-05,10,113.12,32.586276430258685
600,2022-07-05,11,180.88,52.10577864838394
600,2022-07-05,12,213.87,61.60914904649422
600,2022-07-05,13,219.25,63.15895604079046
600,2022-07-05,14,244.63,70.47012732615083
600,2022-07-05,15,176.87,50.950625108025584
600,2022-07-05,16,69.88,20.130206832978047
600,2022-07-05,17,33.25,9.578268133894106
600,2022-07-05,18,28.37,8.17249524687446
600,2022-07-05,19,29.0,8.353978222042981
600,2022-07-05,20,34.38,9.90378521633923
600,2022-07-05,21,3.75,1.0802558045745232
600,2022-07-05,22,0.75,0.21605116091490467
600,2022-07-05,23,0.0,0.0
600,2022-07-06,0,0.0,0.0
600,2022-07-06,1,0.0,0.0
600,2022-07-06,2,0.0,0.0
600,2022-07-06,3,0.0,0.0
600,2022-07-06,4,0.0,0.0
600,2022-07-06,5,0.0,0.0
600,2022-07-06,6,0.0,0.0
600,2022-07-06,7,2.5,0.7201705363830155
600,2022-07-06,8,21.38,6.158898427147549
600,2022-07-06,9,49.12,14.149910698853487
600,2022-07-06,10,115.63,33.30932764878723
600,2022-07-06,11,125.12,36.04309500489716
600,2022-07-06,12,149.75,43.138215129342626
600,2022-07-06,13,165.38,47.64072132280924
600,2022-07-06,14,202.62,58.368381632770635
600,2022-07-06,15,168.0,48.395460044938645
600,2022-07-06,16,165.5,47.67528950855563
600,2022-07-06,17,187.25,53.94077317508786
600,2022-07-06,18,148.0,42.63409575387452
600,2022-07-06,19,110.13,31.7249524687446
600,2022-07-06,20,34.62,9.972921587831998
600,2022-07-06,21,15.88,4.574523247104914
600,2022-07-06,22,0.0,0.0
600,2022-07-06,23,0.0,0.0
600,2022-07-07,0,0.0,0.0
600,2022-07-07,1,0.0,0.0
600,2022-07-07,2,0.0,0.0
600,2022-07-07,3,0.0,0.0
600,2022-07-07,4,0.0,0.0
600,2022-07-07,5,0.13,0.03744886789191681
600,2022-07-07,6,0.0,0.0
600,2022-07-07,7,1.0,0.2880682145532062
600,2022-07-07,8,12.25,3.528835628276776
600,2022-07-07,9,48.0,13.827274298553899
600,2022-07-07,10,71.5,20.596877340554244
600,2022-07-07,11,87.37,25.168519905513627
600,2022-07-07,12,65.5,18.868468053235006
600,2022-07-07,13,170.75,49.18764763495996
600,2022-07-07,14,200.38,57.723108832171455
600,2022-07-07,15,243.62,70.1791784294521
600,2022-07-07,16,236.25,68.05611568819496
600,2022-07-07,17,210.13,60.53177392406523
600,2022-07-07,18,166.75,48.03537477674713
600,2022-07-07,19,77.25,22.25326957423518
600,2022-07-07,20,47.0,13.539206084000691
600,2022-07-07,21,14.0,4.0329550037448865
600,2022-07-07,22,0.0,0.0
600,2022-07-07,23,0.0,0.0
600,2022-07-08,0,0.0,0.0
600,2022-07-08,1,0.0,0.0
600,2022-07-08,2,0.0,0.0
600,2022-07-08,3,0.0,0.0
600,2022-07-08,4,0.0,0.0
600,2022-07-08,5,0.0,0.0
600,2022-07-08,6,0.0,0.0
600,2022-07-08,7,1.62,0.4666705075761941
600,2022-07-08,8,22.63,6.518983695339056
600,2022-07-08,9,84.25,24.269747076107624
600,2022-07-08,10,97.75,28.158667972575905
600,2022-07-08,11,152.87,44.03698795874863
600,2022-07-08,12,199.38,57.43504061761825
600,2022-07-08,13,205.25,59.12600103704557
600,2022-07-08,14,189.62,54.62349484357897
600,2022-07-08,15,135.13,38.926657832574755
600,2022-07-08,16,118.87,34.242668663939625
600,2022-07-08,17,96.63,27.836031572276315
600,2022-07-08,18,87.5,25.205968773405544
600,2022-07-08,19,8.62,2.4831480094486373
600,2022-07-08,20,13.88,3.9983868179985027
600,2022-07-08,21,3.37,0.9707898830443049
600,2022-07-08,22,0.25,0.07201705363830155
600,2022-07-08,23,0.0,0.0
600,2022-07-09,0,0.0,0.0
600,2022-07-09,1,0.0,0.0
600,2022-07-09,2,0.0,0.0
600,2022-07-09,3,0.0,0.0
600,2022-07-09,4,0.0,0.0
600,2022-07-09,5,0.0,0.0
600,2022-07-09,6,0.0,0.0
600,2022-07-09,7,0.5,0.1440341072766031
600,2022-07-09,8,11.0,3.1687503600852684
600,2022-07-09,9,37.87,10.909143285129918
600,2022-07-09,10,129.75,37.37685083827851
600,2022-07-09,11,135.63,39.07069193985136
600,2022-07-09,12,208.0,59.91818862706689
600,2022-07-09,13,224.5,64.6713141671948
600,2022-07-09,14,243.75,70.21662729734402
600,2022-07-09,15,242.87,69.96312726853719
600,2022-07-09,16,184.75,53.22060263870485
600,2022-07-09,17,154.13,44.399953909085674
600,2022-07-09,18,138.25,39.82543066198076
600,2022-07-09,19,114.25,32.91179351270381
600,2022-07-09,20,64.62,18.614968024428187
600,2022-07-09,21,16.38,4.718557354381518
600,2022-07-09,22,0.0,0.0
600,2022-07-09,23,0.0,0.0
600,2022-07-10,0,0.0,0.0
600,2022-07-10,1,0.0,0.0
600,2022-07-10,2,0.0,0.0
600,2022-07-10,3,0.0,0.0
600,2022-07-10,4,0.0,0.0
600,2022-07-10,5,0.0,0.0
600,2022-07-10,6,0.0,0.0
600,2022-07-10,7,1.75,0.5041193754681108
600,2022-07-10,8,19.75,5.689347237425823
600,2022-07-10,9,76.0,21.893184306043672
600,2022-07-10,10,140.12,40.364118223195256
600,2022-07-10,11,187.13,53.906204989341475
600,2022-07-10,12,220.12,63.40957538745175
600,2022-07-10,13,243.75,70.21662729734402
600,2022-07-10,14,251.25,72.37713890649306
600,2022-07-10,15,250.5,72.16108774557816
600,2022-07-10,16,233.88,67.37339401970387
600,2022-07-10,17,213.75,61.57458086074783
600,2022-07-10,18,161.62,46.55758483608919
600,2022-07-10,19,114.63,33.02125943423403
600,2022-07-10,20,56.62,16.310422308002533
600,2022-07-10,21,14.0,4.0329550037448865
600,2022-07-10,22,0.38,0.10946592153021836
600,2022-07-10,23,0.0,0.0
600,2022-07-11,0,0.0,0.0
600,2022-07-11,1,0.0,0.0
600,2022-07-11,2,0.0,0.0
600,2022-07-11,3,0.12,0.03456818574638475
600,2022-07-11,4,0.0,0.0
600,2022-07-11,5,0.0,0.0
600,2022-07-11,6,0.0,0.0
600,2022-07-11,7,1.87,0.5386875612144957
600,2022-07-11,8,23.88,6.879068963530564
600,2022-07-11,9,75.0,21.605116091490466
600,2022-07-11,10,135.87,39.139828311344125
600,2022-07-11,11,183.75,52.93253442415165
600,2022-07-11,12,217.13,62.548251425937664
600,2022-07-11,13,235.12,67.73059860574985
600,2022-07-11,14,248.0,71.44091720919515
600,2022-07-11,15,229.0,65.96762113268422
600,2022-07-11,16,229.63,66.14910410785274
600,2022-07-11,17,202.75,58.40583050066256
600,2022-07-11,18,161.75,46.5950337039811
600,2022-07-11,19,109.12,31.434003572045867
600,2022-07-11,20,54.5,15.69971769314974
600,2022-07-11,21,13.38,3.854352710721899
600,2022-07-11,22,0.25,0.07201705363830155
600,2022-07-11,23,0.0,0.0
600,2022-07-12,0,0.0,0.0
600,2022-07-12,1,0.0,0.0
600,2022-07-12,2,0.0,0.0
600,2022-07-12,3,0.0,0.0
600,2022-07-12,4,0.0,0.0
600,2022-07-12,5,0.0,0.0
600,2022-07-12,6,0.0,0.0
600,2022-07-12,7,0.88,0.2535000288068215
600,2022-07-12,8,16.37,4.715676672235986
600,2022-07-12,9,69.63,20.058189779339745
600,2022-07-12,10,131.62,37.915538399493
600,2022-07-12,11,179.25,51.63622745866221
600,2022-07-12,12,212.88,61.323961514086534
600,2022-07-12,13,228.62,65.858155211154
600,2022-07-12,14,188.13,54.19427320389468
600,2022-07-12,15,175.5,50.55597165408769
600,2022-07-12,16,218.12,62.83343895834535
600,2022-07-12,17,188.25,54.22884138964107
600,2022-07-12,18,150.38,43.31969810451115
600,2022-07-12,19,58.0,16.707956444085962
600,2022-07-12,20,18.75,5.401279022872616
600,2022-07-12,21,3.5,1.0082387509362216
600,2022-07-12,22,0.0,0.0
600,2022-07-12,23,0.0,0.0
600,2022-07-13,0,0.0,0.0
600,2022-07-13,1,0.0,0.0
600,2022-07-13,2,0.0,0.0
600,2022-07-13,3,0.0,0.0
600,2022-07-13,4,0.0,0.0
600,2022-07-13,5,0.0,0.0
600,2022-07-13,6,0.0,0.0
600,2022-07-13,7,1.5,0.43210232182980934
600,2022-07-13,8,21.5,6.193466612893934
600,2022-07-13,9,69.25,19.94872385780953
600,2022-07-13,10,121.37,34.962839200322634
600,2022-07-13,11,170.0,48.97159647404506
600,2022-07-13,12,192.63,55.49058016938411
600,2022-07-13,13,216.37,62.32931958287723
600,2022-07-13,14,234.25,67.47997925908855
600,2022-07-13,15,225.75,65.0313994353863
600,2022-07-13,16,185.5,53.43665379961975
600,2022-07-13,17,154.88,44.616005070000575
600,2022-07-13,18,97.25,28.014633865299306
600,2022-07-13,19,100.0,28.80682145532062
600,2022-07-13,20,35.5,10.22642161663882
600,2022-07-13,21,11.12,3.203318545831653
600,2022-07-13,22,0.25,0.07201705363830155
600,2022-07-13,23,0.0,0.0
600,2022-07-14,0,0.0,0.0
600,2022-07-14,1,0.0,0.0
600,2022-07-14,2,0.0,0.0
600,2022-07-14,3,0.0,0.0
600,2022-07-14,4,0.0,0.0
600,2022-07-14,5,0.0,0.0
600,2022-07-14,6,0.0,0.0
600,2022-07-14,7,0.75,0.21605116091490467
600,2022-07-14,8,19.38,5.582761998041136
600,2022-07-14,9,58.62,16.88655873710895
600,2022-07-14,10,128.75,37.088782623725294
600,2022-07-14,11,171.25,49.33168174223657
600,2022-07-14,12,195.88,56.42680186668203
600,2022-07-14,13,213.0,61.35852969983292
600,2022-07-14,14,219.5,63.23097309442877
600,2022-07-14,15,154.12,44.397073226940144
600,2022-07-14,16,122.5,35.288356282767765
600,2022-07-14,17,95.38,27.475946304084808
600,2022-07-14,18,77.12,22.215820706343266
600,2022-07-14,19,105.0,30.24716252808665
