ProjectID,Date,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor
,YYYY-MM-DD,hr,kW,%
1891,2022-07-18,1,0.0,0.0
1891,2022-07-18,2,0.0,0.0
1891,2022-07-18,3,0.0,0.0
1891,2022-07-18,4,0.0,0.0
1891,2022-07-18,5,0.0,0.0
1891,2022-07-18,6,0.0,0.0
1891,2022-07-18,7,0.0,0.0
1891,2022-07-18,8,211.0,2.775439334946859
1891,2022-07-18,9,308.0,4.051352204566979
1891,2022-07-18,10,257.0,3.380511417447122
1891,2022-07-18,11,224.0,2.946437966957803
1891,2022-07-18,12,279.0,3.669893717773335
1891,2022-07-18,13,415.0,5.458802483426287
1891,2022-07-18,14,584.0,7.681784699568557
1891,2022-07-18,15,1139.0,14.982110912343472
1891,2022-07-18,16,657.0,8.642007787014627
1891,2022-07-18,17,1001.0,13.166894664842681
1891,2022-07-18,18,1926.0,25.33410501946754
1891,2022-07-18,19,1874.0,24.650110491423764
1891,2022-07-18,20,55.0,0.723455750815532
1891,2022-07-18,21,0.0,0.0
1891,2022-07-18,22,0.0,0.0
1891,2022-07-18,23,0.0,0.0
1891,2022-07-19,0,0.0,0.0
