ProjectID,Date,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor
,YYYY-MM-DD,hr,kW,%
1879,2022-07-18,1,0.0,0.0
1879,2022-07-18,2,0.0,0.0
1879,2022-07-18,3,0.0,0.0
1879,2022-07-18,4,0.197,0.0066846507524473625
1879,2022-07-18,5,0.02,0.0006786447464413566
1879,2022-07-18,6,7.0,0.2375256612544748
1879,2022-07-18,7,73.546,2.4955803260888008
1879,2022-07-18,8,122.07,4.14210820990482
1879,2022-07-18,9,180.289,6.117609134558286
1879,2022-07-18,10,182.814,6.2032880337965075
1879,2022-07-18,11,183.505,6.226735209786057
1879,2022-07-18,12,162.161,5.5024855363838405
1879,2022-07-18,13,520.63,17.666140716988174
1879,2022-07-18,14,465.44,15.79342053918325
1879,2022-07-18,15,437.635,14.849934680443152
1879,2022-07-18,16,184.865,6.272883052544069
1879,2022-07-18,17,203.342,6.899849001543918
1879,2022-07-18,18,279.359,9.479275886055547
1879,2022-07-18,19,119.344,4.049608930964863
1879,2022-07-18,20,31.623,1.073039140835751
1879,2022-07-18,21,3.377,0.11458916543662305
1879,2022-07-18,22,0.0,0.0
1879,2022-07-18,23,0.0,0.0
1879,2022-07-19,0,0.0,0.0
