ProjectID,Date,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor
,YYYY-MM-DD,hr,kW,%
1818,2022-07-18,1,0.0,0.0
1818,2022-07-18,2,0.0,0.0
1818,2022-07-18,3,0.0,0.0
1818,2022-07-18,4,0.0,0.0
1818,2022-07-18,5,0.0,0.0
1818,2022-07-18,6,6.587,0.22275654032410788
1818,2022-07-18,7,73.937,2.5003719936152367
1818,2022-07-18,8,124.159,4.198759570381192
1818,2022-07-18,9,181.64,6.142629115602088
1818,2022-07-18,10,182.755,6.180335741146552
1818,2022-07-18,11,226.382,7.655696236777318
1818,2022-07-18,12,220.62,7.460839217595974
1818,2022-07-18,13,486.078,16.437992046100153
1818,2022-07-18,14,533.606,18.045275004734464
1818,2022-07-18,15,475.165,16.068940562183805
1818,2022-07-18,16,164.895,5.576353380407435
1818,2022-07-18,17,187.149,6.328930281632984
1818,2022-07-18,18,251.273,8.497450152855558
1818,2022-07-18,19,115.82,3.916754592430268
1818,2022-07-18,20,26.522,0.8969104239374508
1818,2022-07-18,21,2.412,0.08156805454102752
1818,2022-07-18,22,0.0,0.0
1818,2022-07-18,23,0.0,0.0
1818,2022-07-19,0,0.0,0.0
