ProjectID,Date,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor
,YYYY-MM-DD,hr,kW,%
2386,2022-07-18,1,0.0,0.0
2386,2022-07-18,2,0.0,0.0
2386,2022-07-18,3,0.0,0.0
2386,2022-07-18,4,0.0,0.0
2386,2022-07-18,5,0.0,0.0
2386,2022-07-18,6,0.0,0.0
2386,2022-07-18,7,32.3,0.4411917367382954
2386,2022-07-18,8,222.0,3.032339490894786
2386,2022-07-18,9,525.2,7.173804957738477
2386,2022-07-18,10,784.2,10.711534363782393
2386,2022-07-18,11,1128.9,15.419856086806865
2386,2022-07-18,12,1174.0,16.035885415812967
2386,2022-07-18,13,971.0,13.263070475940708
2386,2022-07-18,14,1142.8,15.609718784660187
2386,2022-07-18,15,1515.7,20.703229578149674
2386,2022-07-18,16,1249.3,17.064422189075927
2386,2022-07-18,17,1372.2,18.7431362585848
2386,2022-07-18,18,767.1,10.47796226786212
2386,2022-07-18,19,730.1,9.972572352712989
2386,2022-07-18,20,337.8,4.614073333442607
2386,2022-07-18,21,80.4,1.098198626432166
2386,2022-07-18,22,0.0,0.0
2386,2022-07-18,23,0.0,0.0
2386,2022-07-19,0,0.0,0.0
