ProjectID,Date,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor
,YYYY-MM-DD,hr,kW,%
251,2022-07-01,1,0.25,0.051357902954106575
251,2022-07-01,2,0.0,0.0
251,2022-07-01,3,0.0,0.0
251,2022-07-01,4,0.0,0.0
251,2022-07-01,5,0.0,0.0
251,2022-07-01,6,1.0,0.2054316118164263
251,2022-07-01,7,20.25,4.159990139282633
251,2022-07-01,8,62.25,12.788117835572537
251,2022-07-01,9,106.5,21.8784666584494
251,2022-07-01,10,145.5,29.890299519290032
251,2022-07-01,11,169.75,34.87201610583837
251,2022-07-01,12,182.25,37.4399112535437
251,2022-07-01,13,177.25,36.412753194461565
251,2022-07-01,14,154.5,31.73918402563787
251,2022-07-01,15,179.5,36.874974321048526
251,2022-07-01,16,150.0,30.81474177246395
251,2022-07-01,17,105.75,21.724392949587084
251,2022-07-01,18,76.75,15.766876206910721
251,2022-07-01,19,31.25,6.419737869263323
251,2022-07-01,20,10.0,2.0543161181642633
251,2022-07-01,21,1.0,0.2054316118164263
251,2022-07-01,22,0.0,0.0
251,2022-07-01,23,0.25,0.051357902954106575
251,2022-07-02,0,0.0,0.0
251,2022-07-02,1,0.0,0.0
251,2022-07-02,2,0.0,0.0
251,2022-07-02,3,0.0,0.0
251,2022-07-02,4,0.0,0.0
251,2022-07-02,5,0.0,0.0
251,2022-07-02,6,0.25,0.051357902954106575
251,2022-07-02,7,8.0,1.6434528945314104
251,2022-07-02,8,14.25,2.927400468384075
251,2022-07-02,9,58.75,12.069107194215047
251,2022-07-02,10,80.5,16.537244751222318
251,2022-07-02,11,135.5,27.83598340112577
251,2022-07-02,12,158.75,32.61226837585768
251,2022-07-02,13,138.75,28.503636139529153
251,2022-07-02,14,154.25,31.68782612268376
251,2022-07-02,15,146.0,29.99301532519824
251,2022-07-02,16,81.0,16.639960557130532
251,2022-07-02,17,64.75,13.301696865113605
251,2022-07-02,18,78.25,16.07502362463536
251,2022-07-02,19,46.75,9.60392785241793
251,2022-07-02,20,10.25,2.1056740211183698
251,2022-07-02,21,0.75,0.15407370886231975
251,2022-07-02,22,0.0,0.0
251,2022-07-02,23,0.0,0.0
251,2022-07-03,0,0.0,0.0
251,2022-07-03,1,0.0,0.0
251,2022-07-03,2,0.25,0.051357902954106575
251,2022-07-03,3,0.0,0.0
251,2022-07-03,4,0.0,0.0
251,2022-07-03,5,0.0,0.0
251,2022-07-03,6,0.5,0.10271580590821315
251,2022-07-03,7,7.0,1.4380212827149843
251,2022-07-03,8,16.25,3.3382636920169273
251,2022-07-03,9,18.5,3.8004848186038873
251,2022-07-03,10,49.75,10.22022268786721
251,2022-07-03,11,128.25,26.346604215456676
251,2022-07-03,12,185.25,38.05620608899298
251,2022-07-03,13,188.5,38.72385882739636
251,2022-07-03,14,193.5,39.751016886478496
251,2022-07-03,15,187.0,38.41571140967172
251,2022-07-03,16,163.25,33.536710629031596
251,2022-07-03,17,133.0,27.322404371584703
251,2022-07-03,18,92.25,18.951066190065326
251,2022-07-03,19,48.0,9.860717367188464
251,2022-07-03,20,11.75,2.413821438843009
251,2022-07-03,21,1.25,0.2567895147705329
251,2022-07-03,22,0.0,0.0
251,2022-07-03,23,0.0,0.0
251,2022-07-04,0,0.0,0.0
251,2022-07-04,1,0.25,0.051357902954106575
251,2022-07-04,2,0.0,0.0
251,2022-07-04,3,0.0,0.0
251,2022-07-04,4,0.0,0.0
251,2022-07-04,5,0.0,0.0
251,2022-07-04,6,1.0,0.2054316118164263
251,2022-07-04,7,22.0,4.519495459961379
251,2022-07-04,8,69.5,14.277497021241631
251,2022-07-04,9,117.25,24.086856485475984
251,2022-07-04,10,154.75,31.790541928591974
251,2022-07-04,11,182.0,37.38855335058959
251,2022-07-04,12,198.25,40.72681704260652
251,2022-07-04,13,202.0,41.497185586918114
251,2022-07-04,14,197.75,40.62410123669831
251,2022-07-04,15,181.5,37.28583754468138
251,2022-07-04,16,158.25,32.50955256994947
251,2022-07-04,17,129.0,26.500677924318992
251,2022-07-04,18,87.25,17.923908130983197
251,2022-07-04,19,46.0,9.44985414355561
251,2022-07-04,20,11.75,2.413821438843009
251,2022-07-04,21,0.75,0.15407370886231975
251,2022-07-04,22,0.0,0.0
251,2022-07-04,23,0.0,0.0
251,2022-07-05,0,0.0,0.0
251,2022-07-05,1,0.0,0.0
251,2022-07-05,2,0.5,0.10271580590821315
251,2022-07-05,3,0.0,0.0
251,2022-07-05,4,0.0,0.0
251,2022-07-05,5,0.0,0.0
251,2022-07-05,6,0.5,0.10271580590821315
251,2022-07-05,7,9.0,1.848884506347837
251,2022-07-05,8,32.5,6.676527384033855
251,2022-07-05,9,84.0,17.25625539257981
251,2022-07-05,10,124.75,25.627593574099183
251,2022-07-05,11,175.25,36.001889970828714
251,2022-07-05,12,198.0,40.67545913965242
251,2022-07-05,13,197.75,40.62410123669831
251,2022-07-05,14,160.25,32.92041579358232
251,2022-07-05,15,67.5,13.866633797608777
251,2022-07-05,16,46.75,9.60392785241793
251,2022-07-05,17,16.25,3.3382636920169273
251,2022-07-05,18,6.0,1.232589670898558
251,2022-07-05,19,12.75,2.6192530506594354
251,2022-07-05,20,14.0,2.8760425654299686
251,2022-07-05,21,0.25,0.051357902954106575
251,2022-07-05,22,0.0,0.0
251,2022-07-05,23,0.0,0.0
251,2022-07-06,0,0.0,0.0
251,2022-07-06,1,0.25,0.051357902954106575
251,2022-07-06,2,0.0,0.0
251,2022-07-06,3,0.0,0.0
251,2022-07-06,4,0.0,0.0
251,2022-07-06,5,0.0,0.0
251,2022-07-06,6,1.0,0.2054316118164263
251,2022-07-06,7,14.0,2.8760425654299686
251,2022-07-06,8,44.75,9.193064628785077
251,2022-07-06,9,81.5,16.742676363038743
251,2022-07-06,10,118.0,24.240930194338304
251,2022-07-06,11,133.25,27.37376227453881
251,2022-07-06,12,148.25,30.4552364517852
251,2022-07-06,13,159.25,32.71498418176589
251,2022-07-06,14,114.5,23.521919552980812
251,2022-07-06,15,135.75,27.88734130407987
251,2022-07-06,16,143.25,29.42807839270307
251,2022-07-06,17,97.75,20.080940055055674
251,2022-07-06,18,96.75,19.875508443239248
251,2022-07-06,19,46.75,9.60392785241793
251,2022-07-06,20,11.0,2.2597477299806896
251,2022-07-06,21,0.75,0.15407370886231975
251,2022-07-06,22,0.0,0.0
251,2022-07-06,23,0.0,0.0
251,2022-07-07,0,0.0,0.0
251,2022-07-07,1,0.25,0.051357902954106575
251,2022-07-07,2,0.0,0.0
251,2022-07-07,3,0.0,0.0
251,2022-07-07,4,0.0,0.0
251,2022-07-07,5,0.0,0.0
251,2022-07-07,6,1.25,0.2567895147705329
251,2022-07-07,7,9.5,1.9516003122560501
251,2022-07-07,8,18.75,3.851842721557994
251,2022-07-07,9,39.5,8.11454866674884
251,2022-07-07,10,74.5,15.304655080323762
251,2022-07-07,11,72.25,14.842433953736803
251,2022-07-07,12,131.75,27.065614856814168
251,2022-07-07,13,180.5,37.08040593286495
251,2022-07-07,14,180.75,37.13176383581906
251,2022-07-07,15,142.25,29.222646780886645
251,2022-07-07,16,165.0,33.896215949710346
251,2022-07-07,17,125.5,25.7816672829615
251,2022-07-07,18,87.75,18.026623936891408
251,2022-07-07,19,33.75,6.933316898804389
251,2022-07-07,20,13.25,2.7219688565676488
251,2022-07-07,21,1.0,0.2054316118164263
251,2022-07-07,22,0.0,0.0
251,2022-07-07,23,0.0,0.0
251,2022-07-08,0,0.0,0.0
251,2022-07-08,1,0.0,0.0
251,2022-07-08,2,0.0,0.0
251,2022-07-08,3,0.0,0.0
251,2022-07-08,4,0.0,0.0
251,2022-07-08,5,0.0,0.0
251,2022-07-08,6,1.0,0.2054316118164263
251,2022-07-08,7,18.25,3.74912691564978
251,2022-07-08,8,50.5,10.374296396729529
251,2022-07-08,9,63.75,13.09626525329718
251,2022-07-08,10,111.0,22.80290891162332
251,2022-07-08,11,143.0,29.376720489748966
251,2022-07-08,12,134.0,27.52783598340113
251,2022-07-08,13,130.25,26.757467439089528
251,2022-07-08,14,144.25,29.633510004519497
251,2022-07-08,15,112.25,23.059698426393854
251,2022-07-08,16,25.5,5.238506101318871
251,2022-07-08,17,34.75,7.1387485106208155
251,2022-07-08,18,11.0,2.2597477299806896
251,2022-07-08,19,9.5,1.9516003122560501
251,2022-07-08,20,4.75,0.9758001561280251
251,2022-07-08,21,0.75,0.15407370886231975
251,2022-07-08,22,0.0,0.0
251,2022-07-08,23,0.0,0.0
251,2022-07-09,0,0.0,0.0
251,2022-07-09,1,0.0,0.0
251,2022-07-09,2,0.0,0.0
251,2022-07-09,3,0.0,0.0
251,2022-07-09,4,0.0,0.0
251,2022-07-09,5,0.25,0.051357902954106575
251,2022-07-09,6,0.25,0.051357902954106575
251,2022-07-09,7,10.0,2.0543161181642633
251,2022-07-09,8,52.5,10.785159620362382
251,2022-07-09,9,106.75,21.92982456140351
251,2022-07-09,10,138.75,28.503636139529153
251,2022-07-09,11,163.75,33.639426434939814
251,2022-07-09,12,184.75,37.95349028308476
251,2022-07-09,13,194.75,40.00780640124903
251,2022-07-09,14,127.5,26.19253050659436
251,2022-07-09,15,106.5,21.8784666584494
251,2022-07-09,16,145.25,29.838941616335923
251,2022-07-09,17,109.5,22.494761493898682
251,2022-07-09,18,98.25,20.183655860963885
251,2022-07-09,19,51.5,10.579728008545954
251,2022-07-09,20,16.5,3.3896215949710347
251,2022-07-09,21,1.25,0.2567895147705329
251,2022-07-09,22,0.0,0.0
251,2022-07-09,23,0.0,0.0
251,2022-07-10,0,0.0,0.0
251,2022-07-10,1,0.25,0.051357902954106575
251,2022-07-10,2,0.0,0.0
251,2022-07-10,3,0.0,0.0
251,2022-07-10,4,0.0,0.0
251,2022-07-10,5,0.0,0.0
251,2022-07-10,6,0.75,0.15407370886231975
251,2022-07-10,7,18.5,3.8004848186038873
251,2022-07-10,8,65.75,13.507128476930031
251,2022-07-10,9,115.75,23.778709067751347
251,2022-07-10,10,157.0,32.25276305517893
251,2022-07-10,11,183.75,37.74805867126834
251,2022-07-10,12,200.0,41.08632236328526
251,2022-07-10,13,206.75,42.472985743046145
251,2022-07-10,14,194.75,40.00780640124903
251,2022-07-10,15,80.75,16.588602654176427
251,2022-07-10,16,177.0,36.361395291507456
251,2022-07-10,17,131.25,26.962899050905953
251,2022-07-10,18,96.5,19.82415054028514
251,2022-07-10,19,48.0,9.860717367188464
251,2022-07-10,20,12.0,2.465179341797116
251,2022-07-10,21,0.75,0.15407370886231975
251,2022-07-10,22,0.0,0.0
251,2022-07-10,23,0.0,0.0
251,2022-07-11,0,0.25,0.051357902954106575
251,2022-07-11,1,0.0,0.0
251,2022-07-11,2,0.0,0.0
251,2022-07-11,3,0.0,0.0
251,2022-07-11,4,0.0,0.0
251,2022-07-11,5,0.0,0.0
251,2022-07-11,6,0.75,0.15407370886231975
251,2022-07-11,7,18.5,3.8004848186038873
251,2022-07-11,8,62.75,12.89083364148075
251,2022-07-11,9,110.0,22.597477299806894
251,2022-07-11,10,148.0,30.4038785488311
251,2022-07-11,11,177.25,36.412753194461565
251,2022-07-11,12,194.25,39.905090595340816
251,2022-07-11,13,200.75,41.24039607214758
251,2022-07-11,14,202.25,41.54854348987222
251,2022-07-11,15,192.25,39.494227371707964
251,2022-07-11,16,169.25,34.76930029993016
251,2022-07-11,17,136.25,27.990057109988086
251,2022-07-11,18,92.25,18.951066190065326
251,2022-07-11,19,46.25,9.501212046509718
251,2022-07-11,20,11.75,2.413821438843009
251,2022-07-11,21,0.75,0.15407370886231975
251,2022-07-11,22,0.0,0.0
251,2022-07-11,23,0.0,0.0
251,2022-07-12,0,0.0,0.0
251,2022-07-12,1,0.0,0.0
251,2022-07-12,2,0.0,0.0
251,2022-07-12,3,0.0,0.0
251,2022-07-12,4,0.0,0.0
251,2022-07-12,5,0.25,0.051357902954106575
251,2022-07-12,6,0.75,0.15407370886231975
251,2022-07-12,7,13.0,2.6706109536135423
251,2022-07-12,8,55.75,11.452812358765769
251,2022-07-12,9,106.25,21.8271087554953
251,2022-07-12,10,159.25,32.71498418176589
251,2022-07-12,11,175.25,36.001889970828714
251,2022-07-12,12,192.25,39.494227371707964
251,2022-07-12,13,197.5,40.5727433337442
251,2022-07-12,14,179.0,36.77225851514031
251,2022-07-12,15,181.0,37.18312173877317
251,2022-07-12,16,109.75,22.54611939685279
251,2022-07-12,17,94.5,19.413287316652287
251,2022-07-12,18,48.75,10.014791076050782
251,2022-07-12,19,22.0,4.519495459961379
251,2022-07-12,20,5.0,1.0271580590821316
251,2022-07-12,21,0.25,0.051357902954106575
251,2022-07-12,22,0.0,0.0
251,2022-07-12,23,0.0,0.0
251,2022-07-13,0,0.0,0.0
251,2022-07-13,1,0.0,0.0
251,2022-07-13,2,0.25,0.051357902954106575
251,2022-07-13,3,0.0,0.0
251,2022-07-13,4,0.0,0.0
251,2022-07-13,5,0.0,0.0
251,2022-07-13,6,0.5,0.10271580590821315
251,2022-07-13,7,16.0,3.286905789062821
251,2022-07-13,8,54.25,11.144664941041128
251,2022-07-13,9,101.75,20.90266650232138
251,2022-07-13,10,143.0,29.376720489748966
251,2022-07-13,11,171.25,35.18016352356301
251,2022-07-13,12,180.5,37.08040593286495
251,2022-07-13,13,190.0,39.032006245121
251,2022-07-13,14,192.0,39.442869468753855
251,2022-07-13,15,176.25,36.20732158264514
251,2022-07-13,16,160.25,32.92041579358232
251,2022-07-13,17,135.0,27.733267595217555
251,2022-07-13,18,86.75,17.821192325074982
251,2022-07-13,19,40.25,8.268622375611159
251,2022-07-13,20,11.5,2.3624635358889026
251,2022-07-13,21,0.75,0.15407370886231975
251,2022-07-13,22,0.0,0.0
251,2022-07-13,23,0.0,0.0
251,2022-07-14,0,0.0,0.0
251,2022-07-14,1,0.0,0.0
251,2022-07-14,2,0.0,0.0
251,2022-07-14,3,0.0,0.0
251,2022-07-14,4,0.0,0.0
251,2022-07-14,5,0.0,0.0
251,2022-07-14,6,0.25,0.051357902954106575
251,2022-07-14,7,12.5,2.567895147705329
251,2022-07-14,8,37.75,7.755043346070094
251,2022-07-14,9,79.0,16.22909733349768
251,2022-07-14,10,123.75,25.422161962282757
251,2022-07-14,11,164.25,33.742142240848025
251,2022-07-14,12,163.25,33.536710629031596
251,2022-07-14,13,182.5,37.4912691564978
251,2022-07-14,14,198.25,40.72681704260652
251,2022-07-14,15,120.25,24.703151320925265
251,2022-07-14,16,100.25,20.594519084596737
251,2022-07-14,17,71.75,14.73971814782859
251,2022-07-14,18,91.0,18.694276675294795
251,2022-07-14,19,51.25,10.528370105591849
251,2022-07-14,20,12.75,2.6192530506594354
251,2022-07-14,21,1.75,0.3595053206787461
251,2022-07-14,22,0.0,0.0
251,2022-07-14,23,0.0,0.0
251,2022-07-15,0,0.0,0.0
251,2022-07-15,1,0.0,0.0
251,2022-07-15,2,0.0,0.0
251,2022-07-15,3,0.0,0.0
251,2022-07-15,4,0.0,0.0
251,2022-07-15,5,0.0,0.0
251,2022-07-15,6,0.5,0.10271580590821315
251,2022-07-15,7,10.5,2.1570319240724762
251,2022-07-15,8,39.0,8.011832860840627
251,2022-07-15,9,80.0,16.434528945314106
251,2022-07-15,10,67.75,13.917991700562885
251,2022-07-15,11,169.5,34.82065820288426
251,2022-07-15,12,186.5,38.31299560376351
251,2022-07-15,13,163.5,33.588068531985705
