ProjectID,Date,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor
,YYYY-MM-DD,hr,kW,%
2508,2022-07-18,1,0.0,0.0
2508,2022-07-18,2,0.0,0.0
2508,2022-07-18,3,0.0,0.0
2508,2022-07-18,4,0.0,0.0
2508,2022-07-18,5,0.0,0.0
2508,2022-07-18,6,0.0,0.0
2508,2022-07-18,7,8.0,0.10655272628469291
2508,2022-07-18,8,162.0,2.1576927072650314
2508,2022-07-18,9,76.0,1.0122508997045825
2508,2022-07-18,10,43.0,0.5727209037802242
2508,2022-07-18,11,96.0,1.2786327154163148
2508,2022-07-18,12,102.0,1.3585472601298343
2508,2022-07-18,13,496.0,6.60626902965096
2508,2022-07-18,14,1104.0,14.704276227287618
2508,2022-07-18,15,2387.0,31.79266970519524
2508,2022-07-18,16,2197.0,29.262042455933784
2508,2022-07-18,17,359.0,4.781553592025594
2508,2022-07-18,18,1861.0,24.786827951976683
2508,2022-07-18,19,1412.0,18.806556189248298
2508,2022-07-18,20,249.0,3.3164536056110667
2508,2022-07-18,21,0.0,0.0
2508,2022-07-18,22,0.0,0.0
2508,2022-07-18,23,0.0,0.0
2508,2022-07-19,0,0.0,0.0
