ProjectID,Date,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor
,YYYY-MM-DD,hr,kW,%
2816,2022-07-18,1,0.0,0.0
2816,2022-07-18,2,0.0,0.0
2816,2022-07-18,3,0.0,0.0
2816,2022-07-18,4,0.0,0.0
2816,2022-07-18,5,0.0,0.0
2816,2022-07-18,6,7.343,0.1056330936700703
2816,2022-07-18,7,84.207,1.211364009080159
2816,2022-07-18,8,230.516,3.316099444430059
2816,2022-07-18,9,317.029,4.56063653181652
2816,2022-07-18,10,262.327,3.7737181755670064
2816,2022-07-18,11,243.378,3.5011263885652135
2816,2022-07-18,12,195.657,2.8146335568847802
2816,2022-07-18,13,258.21,3.7144928662057533
2816,2022-07-18,14,281.006,4.04242586406806
2816,2022-07-18,15,311.356,4.479027306651015
2816,2022-07-18,16,297.852,4.2847648394141045
2816,2022-07-18,17,431.919,6.213392371630544
2816,2022-07-18,18,805.0,11.580367752200269
2816,2022-07-18,19,183.503,2.6397915821515605
2816,2022-07-18,20,20.49,0.29475991955600434
2816,2022-07-18,21,2.207,0.031748908856032286
2816,2022-07-18,22,0.0,0.0
2816,2022-07-18,23,0.0,0.0
2816,2022-07-19,0,0.0,0.0
