ProjectID,Date,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor
,YYYY-MM-DD,hr,kW,%
1895,2022-07-18,1,0.0,0.0
1895,2022-07-18,2,0.0,0.0
1895,2022-07-18,3,0.0,0.0
1895,2022-07-18,4,0.0,0.0
1895,2022-07-18,5,0.0,0.0
1895,2022-07-18,6,0.0,0.0
1895,2022-07-18,7,1.0,0.0335480407944176
1895,2022-07-18,8,17.0,0.5703166935050993
1895,2022-07-18,9,176.0,5.904455179817498
1895,2022-07-18,10,217.0,7.2799248523886195
1895,2022-07-18,11,188.0,6.30703166935051
1895,2022-07-18,12,421.0,14.123725174449811
1895,2022-07-18,13,423.0,14.190821256038646
1895,2022-07-18,14,506.0,16.975308641975307
1895,2022-07-18,15,566.0,18.988191089640363
1895,2022-07-18,16,1069.0,35.86285560923242
1895,2022-07-18,17,590.0,19.793344068706386
1895,2022-07-18,18,511.0,17.143048845947394
1895,2022-07-18,19,436.0,14.626945786366075
1895,2022-07-18,20,371.0,12.446323134728932
1895,2022-07-18,21,79.0,2.6502952227589907
1895,2022-07-18,22,2.0,0.0670960815888352
1895,2022-07-18,23,0.0,0.0
1895,2022-07-19,0,0.0,0.0
