ProjectID,Date,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor
,YYYY-MM-DD,hr,kW,%
912,2022-07-18,1,1.0,0.03555783125675598
912,2022-07-18,2,2.0,0.07111566251351197
912,2022-07-18,3,1.0,0.03555783125675598
912,2022-07-18,4,0.0,0.0
912,2022-07-18,5,1.0,0.03555783125675598
912,2022-07-18,6,0.0,0.0
912,2022-07-18,7,92.0,3.271320475621551
912,2022-07-18,8,157.0,5.58257950731069
912,2022-07-18,9,221.0,7.858280707743074
912,2022-07-18,10,226.0,8.036069864026853
912,2022-07-18,11,220.0,7.822722876486317
912,2022-07-18,12,275.0,9.778403595607896
912,2022-07-18,13,218.0,7.751607213972806
912,2022-07-18,14,469.0,16.676622859418558
912,2022-07-18,15,641.0,22.792569835580586
912,2022-07-18,16,494.0,17.565568640837455
912,2022-07-18,17,306.0,10.880696364567331
912,2022-07-18,18,256.0,9.102804801729532
912,2022-07-18,19,158.0,5.618137338567446
912,2022-07-18,20,32.0,1.1378506002161914
912,2022-07-18,21,0.0,0.0
912,2022-07-18,22,1.0,0.03555783125675598
912,2022-07-18,23,1.0,0.03555783125675598
912,2022-07-19,0,1.0,0.03555783125675598
