ProjectID,Date,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor
,YYYY-MM-DD,hr,kW,%
2033,2022-07-18,1,0.0,0.0
2033,2022-07-18,2,0.0,0.0
2033,2022-07-18,3,0.0,0.0
2033,2022-07-18,4,0.0,0.0
2033,2022-07-18,5,0.0,0.0
2033,2022-07-18,6,3.0,0.07604851895509335
2033,2022-07-18,7,59.0,1.4956208727835025
2033,2022-07-18,8,116.0,2.9405427329302762
2033,2022-07-18,9,98.0,2.484251619199716
2033,2022-07-18,10,140.0,3.548930884571023
2033,2022-07-18,11,310.0,7.85834695869298
2033,2022-07-18,12,787.0,19.95006147255282
2033,2022-07-18,13,598.0,15.15900477838194
2033,2022-07-18,14,550.0,13.94222847510045
2033,2022-07-18,15,906.0,22.96665272443819
2033,2022-07-18,16,1394.0,35.337211807800045
2033,2022-07-18,17,842.0,21.34428432006287
2033,2022-07-18,18,747.0,18.93608121981824
2033,2022-07-18,19,264.0,6.6922696680482145
2033,2022-07-18,20,231.0,5.855735959542188
2033,2022-07-18,21,9.0,0.22814555686528007
2033,2022-07-18,22,0.0,0.0
2033,2022-07-18,23,0.0,0.0
2033,2022-07-19,0,0.0,0.0
