ProjectID,Date,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor
509,2022-07-11,11,322.75,47.04261893656716
509,2022-07-11,12,392.75,57.245510727611936
509,2022-07-11,13,424.25,61.83681203358209
509,2022-07-11,14,435.0,63.40368470149254
509,2022-07-11,15,446.5,65.07987406716418
509,2022-07-11,16,409.0,59.61403917910447
509,2022-07-11,17,365.25,53.23723180970149
509,2022-07-11,18,310.0,45.18423507462686
509,2022-07-11,19,224.25,32.68569263059701
509,2022-07-11,20,114.25,16.652576958955223
509,2022-07-11,21,25.5,3.716767723880597
509,2022-07-11,22,0.0,0.0
509,2022-07-11,23,0.0,0.0
509,2022-07-12,0,0.0,0.0
509,2022-07-12,1,0.0,0.0
509,2022-07-12,2,0.0,0.0
509,2022-07-12,3,0.0,0.0
509,2022-07-12,4,0.0,0.0
509,2022-07-12,5,0.0,0.0
509,2022-07-12,6,0.0,0.0
509,2022-07-12,7,1.0,0.14575559701492535
509,2022-07-12,8,30.75,4.481984608208955
509,2022-07-12,9,117.5,17.126282649253728
509,2022-07-12,10,239.75,34.94490438432835
509,2022-07-12,11,317.75,46.31384095149254
509,2022-07-12,12,376.0,54.804104477611936
509,2022-07-12,13,407.0,59.32252798507462
509,2022-07-12,14,357.5,52.10762593283582
509,2022-07-12,15,347.5,50.65006996268656
509,2022-07-12,16,395.5,57.64633861940298
509,2022-07-12,17,347.5,50.65006996268656
509,2022-07-12,18,281.5,41.03020055970149
509,2022-07-12,19,110.5,16.10599347014925
509,2022-07-12,20,35.0,5.101445895522388
509,2022-07-12,21,5.25,0.7652168843283582
509,2022-07-12,22,0.0,0.0
509,2022-07-12,23,0.0,0.0
509,2022-07-13,0,0.0,0.0
509,2022-07-13,1,0.0,0.0
509,2022-07-13,2,0.0,0.0
509,2022-07-13,3,0.0,0.0
509,2022-07-13,4,0.0,0.0
509,2022-07-13,5,0.0,0.0
509,2022-07-13,6,0.0,0.0
509,2022-07-13,7,1.75,0.25507229477611937
509,2022-07-13,8,36.75,5.356518190298507
509,2022-07-13,9,126.5,18.438083022388057
509,2022-07-13,10,230.5,33.5966651119403
509,2022-07-13,11,326.5,47.58920242537313
509,2022-07-13,12,276.25,40.26498367537313
509,2022-07-13,13,406.75,59.28608908582089
509,2022-07-13,14,421.25,61.399545242537314
509,2022-07-13,15,413.0,60.19706156716418
509,2022-07-13,16,282.75,41.21239505597015
509,2022-07-13,17,179.0,26.090251865671636
509,2022-07-13,18,166.75,24.304745802238806
509,2022-07-13,19,198.25,28.896047108208954
509,2022-07-13,20,57.5,8.380946828358208
509,2022-07-13,21,20.75,3.0244286380597014
509,2022-07-13,22,0.25,0.03643889925373134
509,2022-07-13,23,0.0,0.0
509,2022-07-14,0,0.0,0.0
509,2022-07-14,1,0.0,0.0
509,2022-07-14,2,0.25,0.03643889925373134
509,2022-07-14,3,0.0,0.0
509,2022-07-14,4,0.0,0.0
509,2022-07-14,5,0.0,0.0
509,2022-07-14,6,0.0,0.0
509,2022-07-14,7,1.25,0.1821944962686567
509,2022-07-14,8,33.5,4.8828125
509,2022-07-14,9,95.0,13.846781716417912
509,2022-07-14,10,226.5,33.013642723880594
509,2022-07-14,11,303.0,44.16394589552238
509,2022-07-14,12,352.25,51.34240904850746
509,2022-07-14,13,388.75,56.66248833955223
509,2022-07-14,14,403.5,58.81238339552238
509,2022-07-14,15,395.25,57.60989972014925
509,2022-07-14,16,221.25,32.24842583955223
509,2022-07-14,17,174.5,25.434351679104477
509,2022-07-14,18,157.0,22.883628731343283
509,2022-07-14,19,210.5,30.68155317164179
509,2022-07-14,20,85.5,12.462103544776118
509,2022-07-14,21,35.0,5.101445895522388
509,2022-07-14,22,0.75,0.10931669776119401
509,2022-07-14,23,0.0,0.0
509,2022-07-15,0,0.0,0.0
509,2022-07-15,1,0.0,0.0
509,2022-07-15,2,0.0,0.0
509,2022-07-15,3,0.0,0.0
509,2022-07-15,4,0.0,0.0
509,2022-07-15,5,0.0,0.0
509,2022-07-15,6,0.0,0.0
509,2022-07-15,7,1.25,0.1821944962686567
509,2022-07-15,8,36.25,5.283640391791044
509,2022-07-15,9,111.75,16.28818796641791
509,2022-07-15,10,207.0,30.171408582089548
509,2022-07-15,11,267.0,38.916744402985074
509,2022-07-15,12,125.0,18.21944962686567
509,2022-07-15,13,276.75,40.337861473880594
509,2022-07-15,14,288.25,42.01405083955223
509,2022-07-15,15,357.75,52.144064832089555
509,2022-07-15,16,418.25,60.96227845149254
509,2022-07-15,17,340.75,49.666219682835816
509,2022-07-15,18,296.5,43.21653451492537
509,2022-07-15,19,200.0,29.15111940298507
509,2022-07-15,20,85.5,12.462103544776118
509,2022-07-15,21,24.25,3.5345732276119404
509,2022-07-15,22,0.25,0.03643889925373134
509,2022-07-15,23,0.0,0.0
509,2022-07-16,0,0.0,0.0
509,2022-07-16,1,0.0,0.0
509,2022-07-16,2,0.0,0.0
509,2022-07-16,3,0.0,0.0
509,2022-07-16,4,0.0,0.0
509,2022-07-16,5,0.0,0.0
509,2022-07-16,6,0.0,0.0
509,2022-07-16,7,2.75,0.4008278917910448
509,2022-07-16,8,32.25,4.700618003731343
509,2022-07-16,9,117.5,17.126282649253728
509,2022-07-16,10,170.0,24.77845149253731
509,2022-07-16,11,253.0,36.87616604477611
509,2022-07-16,12,345.25,50.32211986940298
509,2022-07-16,13,414.75,60.4521338619403
509,2022-07-16,14,450.0,65.59001865671641
509,2022-07-16,15,433.75,63.22149020522387
509,2022-07-16,16,153.0,22.30060634328358
509,2022-07-16,17,155.75,22.701434235074625
509,2022-07-16,18,214.75,31.301014458955223
509,2022-07-16,19,65.5,9.546991604477611
509,2022-07-16,20,51.0,7.433535447761194
509,2022-07-16,21,17.5,2.550722947761194
509,2022-07-16,22,0.0,0.0
509,2022-07-16,23,0.0,0.0
509,2022-07-17,0,0.0,0.0
509,2022-07-17,1,0.0,0.0
509,2022-07-17,2,0.0,0.0
509,2022-07-17,3,0.0,0.0
509,2022-07-17,4,0.0,0.0
509,2022-07-17,5,0.0,0.0
509,2022-07-17,6,0.0,0.0
509,2022-07-17,7,0.25,0.03643889925373134
509,2022-07-17,8,20.0,2.915111940298507
509,2022-07-17,9,111.5,16.251749067164177
509,2022-07-17,10,218.5,31.84759794776119
509,2022-07-17,11,290.25,42.30556203358209
509,2022-07-17,12,195.75,28.531658115671636
509,2022-07-17,13,348.75,50.83226445895522
509,2022-07-17,14,406.75,59.28608908582089
509,2022-07-17,15,344.0,50.13992537313433
509,2022-07-17,16,375.0,54.65834888059701
509,2022-07-17,17,278.75,40.629372667910445
509,2022-07-17,18,184.75,26.92834654850746
509,2022-07-17,19,171.0,24.924207089552237
509,2022-07-17,20,53.25,7.761485541044776
509,2022-07-17,21,13.75,2.004139458955224
509,2022-07-17,22,0.0,0.0
509,2022-07-17,23,0.0,0.0
509,2022-07-18,0,0.0,0.0
509,2022-07-18,1,0.0,0.0
509,2022-07-18,2,0.0,0.0
509,2022-07-18,3,0.0,0.0
509,2022-07-18,4,0.0,0.0
509,2022-07-18,5,0.0,0.0
509,2022-07-18,6,0.0,0.0
509,2022-07-18,7,0.0,0.0
509,2022-07-18,8,4.25,0.6194612873134329
509,2022-07-18,9,34.25,4.9921291977611935
509,2022-07-18,10,94.75,13.810342817164178
509,2022-07-18,11,162.0,23.612406716417908
509,2022-07-18,12,232.75,33.92461520522388
509,2022-07-18,13,242.0,35.272854477611936
509,2022-07-18,14,359.25,52.362698227611936
509,2022-07-18,15,334.75,48.79168610074627
509,2022-07-18,16,258.5,37.677821828358205
509,2022-07-18,17,265.5,38.698111007462686
509,2022-07-18,18,142.5,20.770172574626862
509,2022-07-18,19,138.75,20.223589085820894
509,2022-07-18,20,24.25,3.5345732276119404
509,2022-07-18,21,6.0,0.8745335820895521
509,2022-07-18,22,0.0,0.0
509,2022-07-18,23,0.0,0.0
509,2022-07-19,0,0.0,0.0
509,2022-07-19,1,0.0,0.0
509,2022-07-19,2,0.0,0.0
509,2022-07-19,3,0.0,0.0
509,2022-07-19,4,0.0,0.0
509,2022-07-19,5,0.0,0.0
509,2022-07-19,6,0.0,0.0
509,2022-07-19,7,0.75,0.10931669776119401
509,2022-07-19,8,29.5,4.299790111940299
509,2022-07-19,9,110.5,16.10599347014925
509,2022-07-19,10,180.75,26.34532416044776
509,2022-07-19,11,315.5,45.98589085820895
509,2022-07-19,12,378.0,55.09561567164178
509,2022-07-19,13,417.75,60.889400652985074
509,2022-07-19,14,438.5,63.91382929104478
509,2022-07-19,15,410.75,59.8691114738806
509,2022-07-19,16,397.5,57.93784981343283
509,2022-07-19,17,349.75,50.97802005597014
509,2022-07-19,18,256.25,37.34987173507462
509,2022-07-19,19,190.75,27.802880130597014
509,2022-07-19,20,100.75,14.68487639925373
509,2022-07-19,21,20.75,3.0244286380597014
509,2022-07-19,22,0.0,0.0
509,2022-07-19,23,0.0,0.0
509,2022-07-20,0,0.0,0.0
509,2022-07-20,1,0.0,0.0
509,2022-07-20,2,0.0,0.0
509,2022-07-20,3,0.0,0.0
509,2022-07-20,4,0.0,0.0
509,2022-07-20,5,0.0,0.0
509,2022-07-20,6,0.0,0.0
509,2022-07-20,7,1.0,0.14575559701492535
509,2022-07-20,8,28.5,4.154034514925373
509,2022-07-20,9,112.0,16.32462686567164
509,2022-07-20,10,214.5,31.26457555970149
509,2022-07-20,11,297.75,43.39872901119403
509,2022-07-20,12,357.0,52.03474813432835
509,2022-07-20,13,393.0,57.28194962686567
509,2022-07-20,14,421.5,61.435984141791046
509,2022-07-20,15,342.75,49.95773087686567
509,2022-07-20,16,377.0,54.94986007462687
509,2022-07-20,17,351.25,51.19665345149254
509,2022-07-20,18,199.25,29.04180270522388
509,2022-07-20,19,162.75,23.721723414179102
509,2022-07-20,20,93.5,13.628148320895523
509,2022-07-20,21,20.25,2.9515508395522385
509,2022-07-20,22,0.0,0.0
509,2022-07-20,23,0.0,0.0
509,2022-07-21,0,0.0,0.0
509,2022-07-21,1,0.0,0.0
509,2022-07-21,2,0.0,0.0
509,2022-07-21,3,0.0,0.0
509,2022-07-21,4,0.0,0.0
509,2022-07-21,5,0.0,0.0
509,2022-07-21,6,0.25,0.03643889925373134
509,2022-07-21,7,0.5,0.07287779850746268
509,2022-07-21,8,28.0,4.08115671641791
509,2022-07-21,9,110.5,16.10599347014925
509,2022-07-21,10,210.0,30.608675373134325
509,2022-07-21,11,288.0,41.9776119402985
509,2022-07-21,12,348.25,50.75938666044776
509,2022-07-21,13,389.0,56.698927238805965
509,2022-07-21,14,335.0,48.82812499999999
509,2022-07-21,15,352.0,51.30597014925373
509,2022-07-21,16,307.75,44.85628498134328
509,2022-07-21,17,212.0,30.900186567164177
509,2022-07-21,18,201.75,29.40619169776119
509,2022-07-21,19,211.75,30.863747667910445
509,2022-07-21,20,99.75,14.539120802238806
509,2022-07-21,21,19.25,2.805795242537313
509,2022-07-21,22,0.0,0.0
509,2022-07-21,23,0.0,0.0
509,2022-07-22,0,0.0,0.0
509,2022-07-22,1,0.0,0.0
509,2022-07-22,2,0.0,0.0
509,2022-07-22,3,0.0,0.0
509,2022-07-22,4,0.0,0.0
509,2022-07-22,5,0.0,0.0
509,2022-07-22,6,0.0,0.0
509,2022-07-22,7,1.0,0.14575559701492535
509,2022-07-22,8,28.5,4.154034514925373
509,2022-07-22,9,109.75,15.996676772388058
509,2022-07-22,10,212.5,30.973064365671636
509,2022-07-22,11,292.25,42.597073227611936
509,2022-07-22,12,362.75,52.87284281716418
509,2022-07-22,13,337.5,49.192513992537314
509,2022-07-22,14,345.0,50.28568097014925
509,2022-07-22,15,407.75,59.43184468283582
509,2022-07-22,16,350.0,51.01445895522387
509,2022-07-22,17,360.5,52.5448927238806
509,2022-07-22,18,238.0,34.68983208955223
509,2022-07-22,19,134.0,19.53125
509,2022-07-22,20,25.5,3.716767723880597
509,2022-07-22,21,22.25,3.243062033582089
509,2022-07-22,22,0.25,0.03643889925373134
509,2022-07-22,23,0.0,0.0
509,2022-07-23,0,0.0,0.0
509,2022-07-23,1,0.0,0.0
509,2022-07-23,2,0.0,0.0
509,2022-07-23,3,0.0,0.0
509,2022-07-23,4,0.0,0.0
509,2022-07-23,5,0.0,0.0
509,2022-07-23,6,0.0,0.0
509,2022-07-23,7,1.0,0.14575559701492535
509,2022-07-23,8,27.0,3.935401119402985
509,2022-07-23,9,110.0,16.03311567164179
509,2022-07-23,10,216.75,31.59252565298507
509,2022-07-23,11,303.0,44.16394589552238
509,2022-07-23,12,359.0,52.326259328358205
509,2022-07-23,13,401.25,58.484433302238806
509,2022-07-23,14,419.25,61.108034048507456
509,2022-07-23,15,424.75,61.909689832089555
509,2022-07-23,16,390.75,56.95399953358209
509,2022-07-23,17,357.0,52.03474813432835
509,2022-07-23,18,241.5,35.19997667910448
509,2022-07-23,19,124.0,18.073694029850746
509,2022-07-23,20,88.0,12.826492537313433
509,2022-07-23,21,14.0,2.040578358208955
509,2022-07-23,22,0.0,0.0
509,2022-07-23,23,0.0,0.0
509,2022-07-24,0,0.0,0.0
509,2022-07-24,1,0.0,0.0
509,2022-07-24,2,0.0,0.0
509,2022-07-24,3,0.0,0.0
509,2022-07-24,4,0.0,0.0
509,2022-07-24,5,0.0,0.0
509,2022-07-24,6,0.0,0.0
509,2022-07-24,7,1.25,0.1821944962686567
509,2022-07-24,8,31.0,4.518423507462686
509,2022-07-24,9,90.0,13.118003731343283
509,2022-07-24,10,187.25,27.292735541044777
509,2022-07-24,11,262.75,38.29728311567164
509,2022-07-24,12,327.0,47.662080223880594
509,2022-07-24,13,377.25,54.9862989738806
509,2022-07-24,14,371.0,54.075326492537314
509,2022-07-24,15,382.75,55.787954757462686
509,2022-07-24,16,311.5,45.40286847014925
509,2022-07-24,17,309.25,45.07491837686567
509,2022-07-24,18,247.75,36.11094916044776
509,2022-07-24,19,177.75,25.908057369402982
509,2022-07-24,20,103.25,15.049265391791044
509,2022-07-24,21,17.25,2.5142840485074625
509,2022-07-24,22,0.0,0.0
509,2022-07-24,23,0.0,0.0
509,2022-07-25,0,0.0,0.0
509,2022-07-25,1,0.0,0.0
509,2022-07-25,2,0.0,0.0
509,2022-07-25,3,0.0,0.0
509,2022-07-25,4,0.0,0.0
509,2022-07-25,5,0.0,0.0
509,2022-07-25,6,0.0,0.0
509,2022-07-25,7,0.75,0.10931669776119401
509,2022-07-25,8,25.5,3.716767723880597
509,2022-07-25,9,99.5,14.502681902985074
509,2022-07-25,10,121.75,17.745743936567163
509,2022-07-25,11,150.25,21.899778451492537
509,2022-07-25,12,147.75,21.535389458955223
509,2022-07-25,13,121.5,17.709305037313435
509,2022-07-25,14,174.0,25.361473880597014
509,2022-07-25,15,113.75,16.57969916044776
509,2022-07-25,16,180.25,26.2724463619403
509,2022-07-25,17,129.25,18.838910914179102
509,2022-07-25,18,237.75,34.6533931902985
509,2022-07-25,19,175.0,25.507229477611936
509,2022-07-25,20,79.5,11.587569962686567
509,2022-07-25,21,18.75,2.7329174440298507
509,2022-07-25,22,1.25,0.1821944962686567
509,2022-07-25,23,0.0,0.0
509,2022-07-26,0,0.0,0.0
509,2022-07-26,1,0.0,0.0
509,2022-07-26,2,0.0,0.0
509,2022-07-26,3,0.0,0.0
509,2022-07-26,4,0.0,0.0
509,2022-07-26,5,0.0,0.0
509,2022-07-26,6,0.0,0.0
509,2022-07-26,7,1.0,0.14575559701492535
509,2022-07-26,8,33.75,4.919251399253731
509,2022-07-26,9,93.25,13.59170942164179
509,2022-07-26,10,159.75,23.28445662313433
509,2022-07-26,11,294.5,42.92502332089552
509,2022-07-26,12,231.0,33.66954291044776
509,2022-07-26,13,168.0,24.486940298507463
509,2022-07-26,14,209.75,30.572236473880594
509,2022-07-26,15,174.25,25.397912779850746
509,2022-07-26,16,284.75,41.50390625
509,2022-07-26,17,172.5,25.142840485074625
509,2022-07-26,18,153.5,22.373484141791046
509,2022-07-26,19,107.5,15.668726679104477
509,2022-07-26,20,54.0,7.87080223880597
509,2022-07-26,21,12.75,1.8583838619402986
509,2022-07-26,22,0.0,0.0
509,2022-07-26,23,0.0,0.0
509,2022-07-27,0,0.0,0.0
509,2022-07-27,1,0.0,0.0
509,2022-07-27,2,0.0,0.0
509,2022-07-27,3,0.0,0.0
509,2022-07-27,4,0.0,0.0
509,2022-07-27,5,0.0,0.0
509,2022-07-27,6,0.0,0.0
509,2022-07-27,7,0.25,0.03643889925373134
509,2022-07-27,8,22.5,3.2795009328358207
509,2022-07-27,9,75.25,10.968108675373134
509,2022-07-27,10,218.75,31.884036847014922
509,2022-07-27,11,321.0,46.787546641791046
509,2022-07-27,12,398.0,58.0107276119403
509,2022-07-27,13,423.5,61.72749533582089
509,2022-07-27,14,459.25,66.93825792910447
509,2022-07-27,15,444.25,64.7519239738806
