ProjectID,Date,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor
,YYYY-MM-DD,hr,kW,%
1150,2022-07-18,1,0.0,0.0
1150,2022-07-18,2,0.0,0.0
1150,2022-07-18,3,0.0,0.0
1150,2022-07-18,4,0.0,0.0
1150,2022-07-18,5,0.0,0.0
1150,2022-07-18,6,0.0,0.0
1150,2022-07-18,7,1.0,0.03635002162826287
1150,2022-07-18,8,30.0,1.090500648847886
1150,2022-07-18,9,184.0,6.688403979600367
1150,2022-07-18,10,159.0,5.779653438893796
1150,2022-07-18,11,207.0,7.524454477050413
1150,2022-07-18,12,257.0,9.341955558463557
1150,2022-07-18,13,269.0,9.77815581800271
1150,2022-07-18,14,261.0,9.487355644976608
1150,2022-07-18,15,834.0,30.31591803797123
1150,2022-07-18,16,1027.0,37.33147221222596
1150,2022-07-18,17,1081.0,39.29437338015216
1150,2022-07-18,18,808.0,29.370817475636397
1150,2022-07-18,19,354.0,12.867907656405055
1150,2022-07-18,20,300.0,10.90500648847886
1150,2022-07-18,21,47.0,1.7084510165283548
1150,2022-07-18,22,5.0,0.18175010814131434
1150,2022-07-18,23,0.0,0.0
1150,2022-07-19,0,0.0,0.0
