ProjectID,Date,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor
,YYYY-MM-DD,hr,kW,%
935,2022-07-18,1,2.0,0.08215846725163495
935,2022-07-18,2,2.0,0.08215846725163495
935,2022-07-18,3,3.0,0.12323770087745242
935,2022-07-18,4,2.0,0.08215846725163495
935,2022-07-18,5,3.0,0.12323770087745242
935,2022-07-18,6,2.0,0.08215846725163495
935,2022-07-18,7,3.0,0.12323770087745242
935,2022-07-18,8,18.0,0.7394262052647146
935,2022-07-18,9,143.0,5.874330408491899
935,2022-07-18,10,182.0,7.47642051989878
935,2022-07-18,11,249.0,10.228729172828551
935,2022-07-18,12,434.0,17.828387393604782
935,2022-07-18,13,385.0,15.815504945939725
935,2022-07-18,14,345.0,14.17233560090703
935,2022-07-18,15,903.0,37.094547964113175
935,2022-07-18,16,967.0,39.7236189161655
935,2022-07-18,17,487.0,20.00558677577311
935,2022-07-18,18,648.0,26.61934338952972
935,2022-07-18,19,466.0,19.142922869630944
935,2022-07-18,20,231.0,9.489302967563837
935,2022-07-18,21,49.0,2.0128824476650564
935,2022-07-18,22,3.0,0.12323770087745242
935,2022-07-18,23,3.0,0.12323770087745242
935,2022-07-19,0,3.0,0.12323770087745242
