ProjectID,Date,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor
,YYYY-MM-DD,hr,kW,%
1157,2022-07-18,1,0.0,0.0
1157,2022-07-18,2,0.0,0.0
1157,2022-07-18,3,0.0,0.0
1157,2022-07-18,4,0.0,0.0
1157,2022-07-18,5,0.0,0.0
1157,2022-07-18,6,0.0,0.0
1157,2022-07-18,7,0.0,0.0
1157,2022-07-18,8,17.0,0.7334921128024576
1157,2022-07-18,9,83.0,3.581167374270823
1157,2022-07-18,10,131.0,5.6522039280659975
1157,2022-07-18,11,121.0,5.2207379793586695
1157,2022-07-18,12,258.0,11.131821476649064
1157,2022-07-18,13,278.0,11.99475337406372
1157,2022-07-18,14,430.0,18.553035794415106
1157,2022-07-18,15,674.0,29.08080494287391
1157,2022-07-18,16,923.0,39.82430706568638
1157,2022-07-18,17,662.0,28.56304580442512
1157,2022-07-18,18,545.0,23.51489420454938
1157,2022-07-18,19,393.0,16.956611784197992
1157,2022-07-18,20,193.0,8.327292810051432
1157,2022-07-18,21,19.0,0.8197853025439232
1157,2022-07-18,22,6.0,0.2588795692243968
1157,2022-07-18,23,0.0,0.0
1157,2022-07-19,0,0.0,0.0
