ProjectID,Date,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor
,YYYY-MM-DD,hr,kW,%
2194,2022-07-18,1,0.0,0.0
2194,2022-07-18,2,0.386,0.013530329319803004
2194,2022-07-18,3,0.0,0.0
2194,2022-07-18,4,0.0,0.0
2194,2022-07-18,5,0.5,0.017526333315807
2194,2022-07-18,6,4.258,0.14925425451741242
2194,2022-07-18,7,117.01,4.101512522565154
2194,2022-07-18,8,151.936,5.325761957340905
2194,2022-07-18,9,180.488,6.326585695006748
2194,2022-07-18,10,309.059,10.833342096499992
2194,2022-07-18,11,324.148,11.362251783304417
2194,2022-07-18,12,247.353,8.670382249329618
2194,2022-07-18,13,286.695,10.049424259950577
2194,2022-07-18,14,513.654,18.004942425995058
2194,2022-07-18,15,417.541,14.635925478030742
2194,2022-07-18,16,369.659,12.957533694375801
2194,2022-07-18,17,537.19,18.829941987836726
2194,2022-07-18,18,221.33,7.758206705575127
2194,2022-07-18,19,154.329,5.409642988590358
2194,2022-07-18,20,31.35,1.098901098901099
2194,2022-07-18,21,0.196,0.006870322659796344
2194,2022-07-18,22,0.0,0.0
2194,2022-07-18,23,0.0,0.0
2194,2022-07-19,0,0.0,0.0
