ProjectID,Date,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor
,YYYY-MM-DD,hr,kW,%
2034,2022-07-18,1,0.0,0.0
2034,2022-07-18,2,0.0,0.0
2034,2022-07-18,3,0.0,0.0
2034,2022-07-18,4,0.0,0.0
2034,2022-07-18,5,0.0,0.0
2034,2022-07-18,6,6.0,0.09971879300372949
2034,2022-07-18,7,92.0,1.5290214927238521
2034,2022-07-18,8,171.0,2.8419856006062902
2034,2022-07-18,9,155.0,2.576068819263012
2034,2022-07-18,10,214.0,3.556636950466351
2034,2022-07-18,11,499.0,8.293279618143503
2034,2022-07-18,12,1197.0,19.893899204244033
2034,2022-07-18,13,933.0,15.506272312079936
2034,2022-07-18,14,833.0,13.844292428684444
2034,2022-07-18,15,1424.0,23.666593539551798
2034,2022-07-18,16,2157.0,35.84890608484075
2034,2022-07-18,17,1245.0,20.69164954827387
2034,2022-07-18,18,1134.0,18.84685187770487
2034,2022-07-18,19,380.0,6.315523556902868
2034,2022-07-18,20,354.0,5.88340878722004
2034,2022-07-18,21,11.0,0.18281778717350405
2034,2022-07-18,22,0.0,0.0
2034,2022-07-18,23,0.0,0.0
2034,2022-07-19,0,0.0,0.0
